1.634302284,0.606450788,4.217191095,3.551692985,1.094519307,3.495247429,1.915618885,2.145036993,0.966313619,1.086585153,0.623514741,3.555902442,3.59806882,0.649863232,1.454978427,0.846649043,1.1171632,1.343476504,1.896107102,1.655819428,0.859007599,2.930706004,1.334707081,1.755560929,1.008590563,1.448613233,1.735581808,1.264296783,0.605881413,1.048468621,1.629147329,0.897476165,0.609272955,0.883544706,1.826648367,0.748750972,2.337833483,2.956349007,1.032492225,1.301585046,2.015620373,2.093263657,0.806663589,1.466807793,1.816743087,1.310605991,1.071217982,1.094265881,2.713422888,2.005486812,1.217443429,0.930742256,0.899342771,1.377944599,1.184891531,1.819645842,2.837857371,0.485153064,1.308069842,1.140908058,0.384027747,1.434456785,2.613146124,3.201916776,2.299408245,0.796765198,1.329679813,1.362651745,0.737755814,0.578209185,1.666397707,3.09469223,1.324264497,2.221957968,1.36381814,1.479159823,1.706944257,1.023768877,0.721185865,1.894248064,0.835175341,3.671735331,1.639297963,4.073056955,1.377930282,2.526174358,5.047923655,0.98512744,1.726061848,2.022663873,2.11806732,1.920090525,2.366945281,1.527499461,1.019085194,2.164446714,3.082274139,0.599365646,1.701755643,2.172123434
0.938231702,0.603173463,1.507179248,2.020197095,2.303571804,1.311974466,1.604929757,2.589335713,1.307837964,1.310916551,1.145025901,3.347524396,1.595178666,0.73284868,1.538057667,2.490490998,1.196095194,1.269940274,1.143210062,3.496017098,1.084252442,1.621735371,1.500343193,2.0318179,1.18928719,1.496293012,1.24898186,1.52734711,0.59742638,1.472339141,2.961644684,1.287212103,0.58994319,1.25922067,1.496459339,0.940516298,1.709907539,0.920439902,0.871783683,0.980703828,1.915540084,1.142991143,1.037334333,1.972823492,1.075694018,1.208125176,1.24020501,3.35529977,1.626661756,2.398786662,1.111475785,0.65794626,1.09673268,1.979927216,0.562972301,2.561386538,1.482270042,0.527734575,2.417795054,1.391316319,0.508348955,1.213816148,1.746129874,2.267649131,1.05452775,0.707989226,4.010204545,0.878497798,0.676702891,0.621363308,2.484945337,1.935878281,4.00404742,1.637016028,2.156301133,2.178051795,3.54569918,0.749163617,0.585411463,0.969997686,0.888245178,0.895919793,1.117923008,2.123841762,2.010126029,1.98441653,2.013082161,2.640925143,1.027046111,2.827072649,1.32924327,3.305032957,4.294297387,0.73094411,0.804603289,1.563472908,2.150599877,1.243626297,1.532314644,2.712765316
1.99572578,0.640321571,3.782424013,1.440295955,0.840468713,1.928877614,1.731958974,2.155193115,1.131619671,1.299939775,0.922454064,2.078511961,2.962669068,0.750362247,0.726865392,1.401797929,1.08016746,1.16470811,1.28783712,2.718735274,1.286561474,3.037099114,1.180493959,1.469114853,1.416102459,1.327185406,3.224556547,2.631620047,0.79388649,2.33213709,1.854551868,1.714631167,0.669483251,1.249840531,1.155760171,1.175091169,1.19842969,1.085832688,1.769726571,1.689193793,1.018921017,0.832645134,1.500449935,1.625179049,0.993168739,0.927600591,1.586433179,1.247264408,1.71144798,1.997521414,1.388435455,0.872915075,0.622898738,1.295041717,0.984339978,1.157768684,1.231963841,0.918711507,1.214246046,0.665656748,0.996546874,1.583545851,2.453113503,4.554815887,1.773707007,0.858598435,2.069807873,1.474256663,0.937912746,0.55100925,1.934510078,1.681815752,1.363351592,2.497835854,3.87350251,1.849833662,1.377109112,0.957331473,1.042455386,1.143480354,0.880010573,2.508132713,1.608676894,1.346996914,2.065756071,3.863292072,8.096058657,0.90435751,1.194437547,3.179340632,1.020158761,1.213695318,2.592108837,0.710456904,1.440122799,1.696268013,2.069052001,1.64799063,1.913403634,1.78190621
1.156113442,1.143022513,2.103823109,2.591242124,1.241280516,1.971323931,1.124129637,2.201515257,1.400024751,0.899911588,1.005342468,4.073396505,1.965626052,0.527745132,1.569916212,1.038213444,1.777336292,1.804534931,1.093080395,3.378547806,0.929398357,1.146140121,0.96489621,1.088893306,1.647518184,1.134337308,1.578441276,1.679299406,0.967518052,1.050111635,3.227716158,1.96387683,0.856821306,0.997939288,1.453860458,1.431184628,1.950157488,1.268414659,1.268978731,0.822720265,0.877756103,1.034588398,0.963974388,1.661742686,1.39095007,1.176792362,1.234664644,1.695797119,1.17214802,2.373987446,2.374688223,1.182926833,0.597252095,1.321684814,1.231215864,1.588637889,2.1152799,0.481174583,1.811298819,0.880026196,0.956498238,1.813577723,1.844921602,3.545720609,1.764964874,0.820654088,3.378168497,1.331011278,0.685609367,0.87237167,3.128627481,2.332777681,2.715801952,1.563027826,2.201167677,1.915175554,2.843361958,2.396611808,0.739153085,1.46467015,0.825009745,3.077269383,1.616453383,1.744132159,0.838464586,4.863995569,3.534199959,1.456812586,1.518129163,2.776944238,0.587933969,3.990772968,3.096651762,0.647628833,2.140342511,1.218583924,2.330553137,1.29311638,1.327574436,1.298005311
1.034712094,0.435233366,1.234156905,2.91198415,1.297419309,1.784809261,1.670516751,2.617333904,0.941928913,1.012116686,0.997043509,2.980055775,1.8021005,0.602853655,1.640877736,1.729765809,2.038994631,2.04531669,1.770909908,3.297953537,1.264383013,1.746577552,1.338067006,1.151367835,0.81564812,1.553487045,1.063271267,2.157650447,0.733996445,1.444723818,2.644976368,1.355524786,0.653231942,2.065954513,1.562449287,0.947976956,2.178220673,0.837276424,0.908773356,1.364545988,2.056385,0.944289838,0.877795569,1.575049647,1.399725426,1.16204088,1.053681147,1.758424337,0.968236085,2.413426133,2.44758064,1.082817548,0.654759112,1.355271423,1.115141573,2.379618779,2.389687793,0.405885136,2.150188402,1.322405506,0.526441266,1.052245452,1.529385484,3.094175156,0.980664593,0.579843316,3.746694323,1.222353813,0.534407766,0.503008069,2.725284314,1.702037919,3.021232545,1.917025095,1.533280583,3.231202221,3.017771651,1.044740021,0.48892816,0.771721988,1.029086713,2.438172727,1.358785958,2.184966998,1.856312644,3.750679232,3.208814665,1.911502285,1.211585344,2.044533669,1.0102556,3.639197582,3.507071152,1.226740521,1.611302765,1.155030286,2.252200038,1.291803019,1.734820817,1.909071309
1.699147692,0.535284806,1.968133886,2.608461643,0.925192418,2.070914874,1.218992739,2.07876309,1.502700195,1.36475725,1.141858668,2.470535559,2.192023034,0.478590292,1.798621388,1.916503918,1.091347419,1.444703503,1.89898049,2.739964529,2.299145224,1.8336757,1.249616496,1.14937131,1.16437703,1.519454232,1.065531523,2.662599816,0.991867638,1.656331966,2.753195933,1.868881916,0.796424447,2.304178344,0.850104257,0.662008042,1.7957995,1.117648451,0.868454644,1.88112712,2.866974789,1.020772481,1.202615755,1.946696308,1.106269115,0.585047681,1.165711052,2.011967212,1.642701294,2.444199433,0.747100158,0.891843585,0.749654468,0.777825718,1.187883047,1.340281874,2.751982295,0.612763557,2.468033648,1.710633818,0.869877038,1.183471,1.713107104,2.179754284,1.706578311,0.741916533,4.688081816,0.872289993,1.30398359,0.680288128,2.671044589,2.146625663,2.453332414,1.534840634,2.338275813,2.800011183,3.942614665,1.266573038,0.578757491,1.136440128,1.056659423,2.325121192,2.349443285,1.90493402,2.09317635,2.547248984,3.688378031,1.739909791,1.271196826,1.932716259,1.317734901,4.114112119,4.023106393,1.261070274,2.362163023,1.092897187,2.341682814,1.656570897,1.448559546,2.115609662
1.712421331,0.609692387,3.769107086,3.207472891,1.160714102,1.573774213,4.134519724,1.276537086,1.027076016,1.628447461,0.764408216,2.698327591,2.467674633,0.984850512,1.29306156,1.737529587,0.589981324,2.417042127,0.99924696,3.551807734,1.564083926,2.082611704,2.173451631,0.875475817,0.892911875,1.227283254,1.520220541,1.523111229,0.737026265,1.423911118,2.01746523,1.153936287,1.297627051,1.93609906,0.947408445,1.827519833,1.056808226,3.01010401,1.904412894,0.689908891,1.303141084,0.924820625,1.331723443,1.390337632,1.148111125,1.449333069,1.127634891,1.319592204,2.16029097,1.647535094,0.972011261,1.285026722,0.866075813,0.599234131,1.792029973,1.978444954,2.828861407,0.407353249,0.903661913,1.021346746,0.802538699,0.863808785,1.980535382,3.142401499,1.780557239,1.050511804,1.715377521,1.200077492,1.247980476,0.870626426,1.472451137,2.782298941,0.928453395,2.486368469,2.401065033,1.743318951,1.383311091,1.203845724,0.809205204,2.299193368,0.943351243,3.808028143,1.590364075,2.555436086,0.859612278,2.917945656,5.648539678,1.216722727,1.892510664,2.446579783,1.159104892,1.034235651,1.137955413,0.5050861,1.219669756,1.994663984,2.665389663,0.904326017,1.121833054,1.737642061
0.850076173,0.257355095,1.87961678,2.763955614,2.21071199,2.341416077,1.466976309,2.655764441,1.683544803,0.881834964,1.182211801,4.115713282,2.125696498,0.478882817,1.197988153,2.423285855,1.379057754,1.036444378,1.56959752,3.004529407,0.63554667,1.544129906,1.672644624,1.830350262,0.867750845,1.756194214,1.156923845,1.41097456,1.18291625,1.254960877,2.334016445,0.604721996,1.022707917,0.92289358,1.143183051,0.726914647,1.600825565,1.313655201,0.798765343,0.933732787,1.43886405,1.29538441,0.809417764,1.027912771,1.303411136,1.252586234,1.935741176,2.960184436,1.551315478,2.14191393,1.414673378,0.91937501,1.216684485,1.970447975,1.019005839,2.562274568,1.081025326,1.018574269,1.05363376,0.814142839,1.006778393,1.648124565,2.118220706,2.185634838,1.294089979,0.550840758,2.942401052,1.21300812,0.585431584,0.889665341,2.672361221,2.131209936,4.191643519,1.528120674,1.759376628,2.017820447,3.607986004,1.216025453,0.462858939,0.815937589,1.009511648,1.755792397,2.071798024,2.506001689,1.096265198,2.146252333,1.785907599,2.520341459,1.589363097,2.957429687,1.022853454,2.912375453,3.65150015,1.762883052,1.23848978,1.691896875,2.447228288,1.286557963,1.275956707,2.505917559
1.290205218,0.834727254,2.882124254,2.952942443,1.325964472,1.736303514,1.716456447,1.420488588,0.805334708,1.372863493,0.890892721,2.330521581,1.991780627,0.632678282,1.206456101,1.549991781,0.588849582,1.376791986,1.82112466,3.079108295,1.299319469,1.149218396,1.776319528,0.865560093,1.323732647,1.781646082,1.341665359,2.246508892,0.479592101,1.531019046,1.452398692,1.030831902,0.428423363,0.558043111,1.107547155,1.75940934,1.654045341,1.840333093,1.021471887,1.18908115,0.945311373,1.49303993,0.646318559,1.04011193,1.240283239,1.230095625,1.54553376,1.982838265,1.687826166,2.125611468,1.532748947,0.928883952,0.787772201,1.534695889,0.912946,1.784590086,2.003987836,0.572188375,1.408075819,1.386904379,0.362677321,1.791226933,1.722242422,4.833821861,2.009263978,0.659553268,1.682051736,2.045491101,0.710998138,0.93994077,1.40963129,3.890418464,1.061444905,2.831285581,2.637418363,1.289168131,2.609844105,1.376134475,0.534232133,1.478967175,0.745681794,0.707918387,2.256160955,1.580903164,1.218140012,3.079376479,5.965860252,1.8743211,1.357925462,1.734022586,0.924704791,1.545055414,1.652970733,0.456365138,1.29893008,1.85098957,2.216869341,1.276080758,1.279365315,1.255450465
1.86672802,0.626555779,2.072053649,2.183190963,1.352051883,1.771604764,1.698330977,2.437767173,1.05604673,1.259224686,0.717626762,3.125863261,1.396147993,1.171487313,1.90477761,2.156161883,0.689595115,1.531590283,0.885180912,3.538028684,2.441385358,1.423684208,1.803285508,1.468778741,0.918749649,1.224356023,1.372416905,2.712063365,0.449368872,1.148478978,2.846341661,1.099746176,0.853116233,1.702866595,1.527078766,0.858748515,1.608102767,1.344272802,1.474506022,1.687805212,2.482350619,1.605016669,0.869724116,1.823672848,1.001381897,0.857123677,1.492703681,2.713332509,2.442735549,1.929550607,1.134753702,0.905874693,0.916531679,1.477985166,1.396435414,1.524762071,2.065005482,0.550446521,2.401736594,1.843525834,0.4617498,1.251324739,1.289488257,2.477205299,1.527143778,0.769362901,4.311896388,0.617078773,0.892615377,0.908758608,2.416424568,2.463253166,3.8491792,1.691570656,2.137997756,2.589337854,3.621030592,1.262267491,0.325434434,1.170776931,0.635525771,1.82222353,1.958099536,1.580942869,2.037250275,1.942546231,2.255794249,2.484696433,1.37557006,2.569968734,1.867180694,3.588565798,4.406498682,1.032425469,1.352470343,1.357206677,2.741065052,1.637924232,1.404794087,2.779800339
0.955110322,0.452232317,1.696853543,2.900062106,1.263745769,1.549133466,1.143827295,2.212475612,1.383232973,1.296574038,1.012739209,3.410648191,2.572891493,0.576828454,1.180359687,1.984458486,1.457502098,1.894459648,1.303949945,3.3440087,1.137193757,0.733850713,1.03279796,1.237015236,1.13165444,1.936465519,0.983919957,1.909230287,0.993326556,1.172800746,2.885230667,1.288880908,0.911963642,1.497253277,1.433288014,0.94627963,1.720418471,1.330953698,0.872664344,1.297605262,1.159424626,0.823463174,0.773123815,1.226126205,1.101748511,1.410645474,0.960188658,1.840026458,1.607382266,2.358687931,2.887687525,0.94744305,0.69218233,1.327200498,1.420214753,1.918715299,2.497264384,0.642266723,2.176403898,1.089179289,0.741868862,1.184720928,1.346528076,3.205202304,1.107769361,0.518450962,3.823564903,0.980114263,0.707598756,0.477497159,3.087119627,2.052801506,3.43464654,2.492858452,1.563865006,2.270899427,2.896283856,2.096914537,0.808964238,1.067856736,0.906295821,2.630957856,1.521434836,1.852986862,1.621365757,4.169491802,3.533107397,1.394600437,0.973411858,2.336335425,1.195921445,3.340566554,3.241995152,1.746988432,1.463018594,1.007551061,2.01533719,1.435534578,1.950579782,1.407423943
1.888227542,0.668135576,3.043284001,3.467670273,0.937939236,2.760825768,2.155269812,1.930134809,0.616857818,0.736091218,0.917445651,2.887006717,1.972129447,1.159711837,1.679787421,0.81355421,2.052903249,1.603435011,1.612746671,1.564329579,1.119554123,2.187102069,1.285616749,1.331501459,1.945196697,1.513999654,1.620557214,1.612663588,0.749806516,1.039899634,1.424295213,1.604905048,1.130736426,0.905529055,1.519285082,1.184050514,1.293570976,1.902404796,1.730730965,1.531406369,2.019103376,1.108778227,0.818357734,1.775208009,1.875052593,1.51499775,1.652223645,1.090101682,2.342464804,1.955705877,1.668337551,1.35464,0.694462027,0.927783885,1.044167419,1.534133883,1.968493812,0.466073028,1.815011967,1.253094785,1.120630722,1.393927989,2.626862932,2.692047852,2.815772872,1.257098445,1.633005201,1.473667699,0.464307048,0.439004111,1.688020327,3.119190964,1.13966154,1.340982675,1.428261745,1.108366135,1.762138114,0.607061225,0.421148753,1.275646229,1.031951243,4.334192049,1.404916483,3.546997229,0.861264621,2.307114279,5.449708441,1.314432187,2.313319322,1.930764918,0.951162083,2.401215728,2.303322193,1.128956043,1.331374749,2.295821204,3.037338519,0.59254759,1.736260482,1.904280174
2.507883357,0.741475982,4.994717158,3.100166463,0.883537529,2.440941137,4.310785425,1.992803088,1.120410109,1.35838101,0.810384069,2.394220382,3.101439982,0.731367903,2.155078493,1.740027434,0.713624672,1.90838085,0.787063761,2.290525777,1.20470149,1.829918897,2.858217401,1.490384459,0.77413467,1.386787051,1.411664271,2.146454819,0.719323203,1.476887134,2.365096605,1.566240522,0.817617474,1.424752799,1.175728618,0.738431049,1.387036669,1.978521667,2.753494399,1.232901621,0.994394983,1.036263254,0.716662327,1.251170132,1.782081143,1.507363486,2.33585818,1.100483415,2.622331033,1.345459175,1.472859175,0.816980244,0.726606198,0.779653659,1.761520492,1.344121566,2.475599335,0.603842878,1.223619953,1.247626327,1.634443103,1.34612872,2.115298061,3.218435861,1.463762247,0.645743724,1.238604405,1.158840621,0.726975713,1.200313927,1.599572731,2.530935039,1.596235516,2.223754487,3.24712883,1.366636886,1.046112201,2.241211425,0.594692743,1.391024781,1.307664116,2.965795497,1.777692624,3.593477829,1.120258199,2.783302807,6.693647188,1.162340751,1.33307709,3.105737527,1.071118676,1.592707979,1.318427811,0.753837234,1.03323371,1.295962968,2.280010738,0.913189057,1.536251355,1.43611986
1.168945501,0.658629276,4.158794943,2.650361558,1.241719521,2.097020393,2.519493415,2.30208432,0.763656964,1.613205099,0.82392124,3.549042093,2.299839065,0.617471653,1.98891644,1.815971396,0.947361866,1.308293746,1.680623564,2.638371308,1.852997674,1.993680127,1.156934403,0.47655469,0.950220536,1.602486961,1.532594498,1.837904335,0.623681854,0.737860587,2.837371314,1.310347137,1.083119062,1.690214918,1.473179912,0.869268984,1.352140537,3.296125945,1.262169994,0.847768707,1.672211428,1.466322742,1.301027639,1.061555204,0.673769766,1.742256645,1.893255977,1.782157795,3.108730923,2.188267612,2.063956996,0.800108632,1.184606347,1.125845704,1.422267231,1.761401374,2.887629779,0.263929546,0.987135549,1.189084769,1.072489564,0.825407935,1.664182443,2.604046199,1.771938363,0.895403426,1.790831659,0.923654273,1.146964163,0.602652716,1.621919426,2.739926574,1.113076556,2.108856317,1.593282374,0.952964524,1.529469506,0.795464878,0.751910214,2.081348113,1.572273547,4.489707607,1.860299869,2.973651198,1.086980169,2.379163807,5.26755836,1.412849651,1.46765184,2.342702097,1.275981563,1.977972699,1.227504545,0.535149128,0.95087704,2.417909257,2.848556575,0.923516858,1.628715472,1.384161332
1.361710959,0.957913528,3.657865169,2.62900587,0.931234978,2.073836693,1.563659335,1.240165898,1.401208338,1.2055645,1.069327642,2.487813922,2.524663928,0.87326481,1.071803963,1.828973914,1.60429025,1.082472244,1.852597508,2.325807136,1.254218677,1.282500316,1.505756252,1.200694613,1.037529981,1.682739247,1.861432606,3.281834232,0.841517667,0.925689988,1.230735135,1.163058187,1.122894124,1.578653671,0.634916773,1.164866233,2.583916587,1.18974036,0.980569086,1.225944988,1.186529757,1.781932268,1.475381389,1.506709182,1.272233941,1.156825512,1.195451127,1.490150817,1.581179809,1.718035923,1.824187173,1.120659333,0.7147169,1.967922193,1.133058115,1.551498188,0.928087843,0.452964852,1.342178086,1.06945489,0.58043554,1.168853091,1.674009912,5.901648564,1.985391765,0.508500476,3.003966307,1.299791228,1.1653573,0.616495138,2.61776897,1.660511503,1.677410823,2.164907359,3.416217774,0.840777045,1.871827464,0.960978227,0.463339098,0.855315846,1.170351918,2.437871081,1.695041197,1.149621347,1.627391114,3.918944909,6.394543685,2.039342817,1.644718629,1.975547954,0.841008987,1.417964542,2.724861435,0.621693081,1.181954394,1.214931887,1.419403362,0.757084546,2.002339113,2.883525444
1.364622127,0.446329101,1.178664191,2.44830959,1.161027173,2.394143489,1.299161121,2.291314573,1.375049904,1.235682938,1.373605099,2.712275909,1.656687813,0.50298826,1.575938051,1.764227148,1.334331279,1.673469782,1.785550894,3.233259878,1.581408425,1.630581167,0.988845465,0.995243141,0.671638403,0.662671427,1.120792858,1.937415395,0.735429082,1.215611781,2.883054506,0.754780446,0.65202815,2.325840836,1.188352992,0.948296252,2.106155788,1.061905578,1.432214414,1.860524786,2.593931223,1.222251682,1.080912564,1.224073328,1.486224341,1.233117579,0.910095301,2.133297953,1.147288229,2.612203293,1.940554568,0.965459153,0.614618787,1.64811408,0.943492126,1.577338276,2.36587539,0.351070861,2.134062379,1.800457224,0.468845168,1.373259617,1.440580015,2.622358765,1.216804476,0.616631176,4.450512231,1.14291849,0.761677921,0.494796814,2.34684538,2.130139009,3.138276039,2.233893617,1.872900167,3.396736212,3.261263945,1.014082798,0.559524323,0.721174026,0.960081058,2.420097695,1.712527018,1.701534425,1.643797111,3.268230714,3.67783917,1.954907816,0.73977633,1.97256394,0.806626188,3.207274765,3.610776753,1.103606911,1.508994616,1.308598622,2.266643679,1.549355212,1.663965579,2.406399684
1.579660272,0.791234021,4.911766638,3.167891958,0.987255651,2.734846723,2.2883399,1.286403982,1.312547289,1.217266063,0.797165562,4.111862093,2.453751232,0.730525915,2.276507689,1.324344995,1.004635466,1.341443599,1.441698244,2.574256236,1.693654122,2.352579857,1.353584916,0.929424967,0.890638557,1.126118202,1.126870327,1.515098327,0.972450712,0.565757149,1.822870621,1.032371867,0.873948997,1.313819947,1.689221902,1.108492214,2.893170801,3.293488216,1.559618284,1.204995179,2.257380033,1.302241054,0.869209589,1.24542298,0.896440987,1.416984939,1.149544421,1.579778497,2.661328272,2.169246859,1.897537545,0.842634806,0.953000075,0.645928177,1.192822895,2.432966,3.080630474,0.698891571,1.51145946,1.09630416,1.175149413,1.851369249,2.534141737,2.493137758,1.228896325,0.777195293,2.060388739,0.771753165,1.044396557,0.796238805,1.715432085,2.972645617,0.859681392,2.006337673,1.731746541,1.087523416,1.443669605,1.371009929,0.549341783,2.298716438,1.335806344,3.741000676,1.417580839,4.232274241,1.076479036,2.644115857,5.311601404,1.22062876,1.273681315,2.063286736,1.487987127,1.53778544,1.689734617,0.972030885,1.694176346,2.45695712,2.948834004,1.331083349,1.380774029,1.983487224
