1.634302284,0.606450788,4.217191095,3.551692985,1.094519307,3.495247429,1.915618885,2.145036993,0.966313619,1.086585153,0.623514741,3.555902442,3.59806882,0.649863232,1.454978427,0.846649043,1.1171632,1.343476504,1.896107102,1.655819428,0.859007599,2.930706004,1.334707081,1.755560929,1.008590563,1.448613233,1.735581808,1.264296783,0.605881413,1.048468621,1.629147329,0.897476165,0.609272955,0.883544706,1.826648367,0.748750972,2.337833483,2.956349007,1.032492225,1.301585046,2.015620373,2.093263657,0.806663589,1.466807793,1.816743087,1.310605991,1.071217982,1.094265881,2.713422888,2.005486812,1.217443429,0.930742256,0.899342771,1.377944599,1.184891531,1.819645842,2.837857371,0.485153064,1.308069842,1.140908058,0.384027747,1.434456785,2.613146124,3.201916776,2.299408245,0.796765198,1.329679813,1.362651745,0.737755814,0.578209185,1.666397707,3.09469223,1.324264497,2.221957968,1.36381814,1.479159823,1.706944257,1.023768877,0.721185865,1.894248064,0.835175341,3.671735331,1.639297963,4.073056955,1.377930282,2.526174358,5.047923655,0.98512744,1.726061848,2.022663873,2.11806732,1.920090525,2.366945281,1.527499461,1.019085194,2.164446714,3.082274139,0.599365646,1.701755643,2.172123434
1.131120271,0.622656619,1.879214801,2.132771007,2.698916045,2.324838956,1.314716614,2.534906219,1.621114568,1.201911469,1.640461496,4.244298274,1.713947901,0.420429923,1.223303541,2.435713315,1.346517939,1.254900393,1.277845995,3.212923877,0.85084535,1.70607662,1.420989986,1.418166504,0.704006135,1.764950089,0.944505645,1.539163163,0.638902888,1.707113519,2.325594295,1.139917648,0.621794942,1.050188257,0.949412224,0.505229711,1.681200636,0.860464938,0.819875096,1.096415102,1.655068414,1.362050821,0.936506316,1.33682885,0.863740729,1.180857671,1.927605434,2.815576761,1.770144294,1.69715844,2.037571322,0.495644932,0.771417135,1.811731422,1.059792167,2.372068434,1.461095795,0.515395361,1.864480734,1.662572711,1.279922478,1.443900156,2.233539326,1.651285742,1.457153647,0.576330101,3.889638983,1.105621811,1.202096821,0.529573672,2.964316894,2.036481401,4.09790616,1.398805097,2.125533569,1.959488066,3.605955396,1.211578301,0.544642969,0.916341931,1.220517917,1.424374774,1.581923466,2.414959446,1.77065754,1.657405868,1.356019943,2.09945049,1.299367032,3.01225826,0.978639449,3.587534256,3.953333033,1.323705666,0.86695727,2.17758047,1.861255559,0.940380731,1.691090691,2.093505767
2.201179571,0.553507112,4.132579877,2.41756091,1.0316688,1.519438274,2.640020165,3.055822324,0.899711081,1.505547694,1.141582461,1.865175278,3.03963223,0.742020849,1.819173818,1.001357755,0.725528434,1.468980307,1.839115424,2.004162211,2.020786034,2.902657675,1.020230665,1.589640854,0.902942153,1.212404742,2.175472267,2.433799428,0.869261127,1.867867465,1.439757696,1.730822228,0.871638527,1.138741821,0.958559528,1.355292756,1.539374129,1.751662568,2.787214453,1.46397059,1.427282746,0.728193625,1.097407196,1.725599402,1.100121911,0.980098112,1.73863274,1.494307681,1.446456761,1.904852204,1.06167238,0.995118648,0.893992896,1.373882008,0.771790269,1.520930142,2.101847658,1.769734688,1.634331346,1.10007786,1.855897236,0.994542206,2.429406144,4.265923272,1.6354721,1.248254036,1.881602557,0.951328399,0.821489021,0.561331114,2.670251309,2.082534437,1.829166179,1.558851071,3.822948717,1.117003288,0.663236126,1.212304049,0.285137939,1.291134263,0.904078208,2.73871166,2.00734642,2.159452886,1.40358708,3.642873298,6.883221055,1.701407694,1.333918009,2.555200133,0.768203105,2.022645612,2.780204512,0.814976095,1.887123703,0.832951274,1.979654888,1.414124986,1.173523989,1.329951156
0.898882971,0.658989415,2.609306732,2.832065486,1.069756471,1.597465884,1.01744657,2.270340133,1.412910621,1.298428791,0.781326123,3.406059363,2.55893667,0.596930117,0.938677976,1.411147216,1.600147341,1.758257981,1.059445511,3.522370433,0.752605076,1.236262583,1.161652011,1.218639669,1.293855669,1.432153501,1.288000815,1.41458871,0.859056039,0.68789045,2.824714983,1.931841395,1.256581263,0.870437648,1.655732991,1.121270008,1.435822478,0.88065898,1.539632248,1.058792746,1.568542745,1.118709298,0.964237603,1.806126651,0.671659606,1.532397797,0.846317355,1.611553598,1.688036351,1.645841749,2.525560024,1.181543321,1.004793306,1.816127479,1.354274241,1.626223427,2.580953783,0.665804775,1.970155492,0.744927849,1.076751227,1.582405798,2.233445106,2.759975328,1.876550373,0.635964065,3.607744358,0.821463308,0.877612101,0.518009353,3.083287141,1.998538139,3.495099082,1.899993374,1.846447142,2.252394683,2.929036816,1.737421807,0.481754907,1.170089291,1.341303113,2.549452861,1.113767021,2.324129761,1.715106038,4.462097586,3.866268533,1.39155892,0.933147058,2.61376749,1.072654183,3.741442361,2.900241882,0.757731809,1.737460489,0.898394084,2.271726844,1.035968411,1.355825285,1.63177879
1.478583951,0.637560828,1.478068693,2.612524542,1.742932407,1.991901352,1.693112501,2.382233686,0.996057885,1.634221982,0.846638185,3.344701891,0.990503776,1.200650097,1.78915959,2.526846364,1.287756984,1.584642474,0.991548962,3.776337161,2.206005779,1.315285487,1.90089527,1.925746774,0.988741896,0.983855025,1.505798066,2.070570838,0.706362708,1.108405614,3.105277977,1.221826797,1.002339499,1.094120954,1.340833222,1.218292493,1.554540605,0.980883853,0.867541921,1.288595991,2.430083225,1.783734439,0.673937262,2.145870006,1.099110433,1.108755936,1.458882881,2.804607867,1.950053548,2.314984909,0.944046718,0.824772511,1.066461013,1.394430498,1.105842314,1.531564255,1.714593576,0.567550939,1.937093691,2.013764795,0.764187494,1.222503378,1.5230809,2.338593573,1.510413268,0.863945401,4.106074521,0.725787086,0.870375129,0.91459944,2.561422033,1.823982285,4.060690273,1.726242858,2.209910006,2.775189526,3.80788087,1.034173841,0.725427379,1.322945491,1.034125015,1.358320946,1.839704867,1.74379614,2.081243218,2.07714625,2.257842429,2.279900505,1.190770169,2.789170237,1.458708514,3.571838081,4.614250882,1.078752199,1.578334771,1.068574961,2.84780946,1.566667734,1.629980619,2.775782717
1.766211008,0.556412851,2.367449761,2.606211632,0.912560617,1.428284474,1.716042013,2.294607764,1.071499472,1.368216334,1.204261676,2.585989403,1.663841651,0.534476011,1.793124963,1.785595075,0.618227706,1.612839216,1.67231761,3.462420018,2.384887504,1.504349528,1.279826635,1.256384681,1.20897928,1.193788085,1.436266019,2.986194205,0.486847967,1.455232243,2.698814749,1.232012149,0.818144195,2.720214968,0.975265415,0.554566058,1.54677984,0.945801558,0.826660916,1.792013005,2.213925678,1.470061532,1.097980851,2.228381302,1.148266767,1.044610218,1.103603884,2.448260983,2.175585917,2.0877154,1.190260036,1.131421339,0.553796907,0.789602008,1.743013431,1.605852004,2.399849418,0.431757883,2.773660752,1.805916364,0.403730511,0.913305881,1.69372017,2.412528269,1.793150377,0.447038037,4.410021257,0.689126105,0.770179589,0.704369803,2.642851679,2.293412785,3.238224909,1.779894399,2.344212424,3.049670142,3.616560807,1.303095247,0.511433266,0.745404247,1.530355603,2.021434401,1.995429076,1.918065648,1.805443766,2.044104988,3.200011852,1.787690359,1.253913981,2.074923985,1.702241307,4.060203886,3.946692281,0.863292779,1.189382525,0.972803286,2.3558196,1.387203167,1.644612833,2.469859953
1.579106608,0.367270224,4.104091207,2.887583228,1.472735609,1.478556649,3.331545426,1.63739693,0.612633921,1.443143896,0.979267044,3.101477947,2.467691824,1.045840131,1.77816086,1.922490977,1.151074965,2.322698995,1.34333663,3.488868994,1.920329655,1.938197265,1.861905773,1.071161642,0.642992868,1.569035714,1.075515008,1.447565696,0.505102331,0.786530892,2.568090554,1.341048129,0.769674446,2.212737993,1.202896304,1.14141572,1.149221706,3.317221997,1.694361468,1.065275027,1.783125145,0.82122395,0.992186366,1.107767996,1.071846316,1.590983538,1.051412405,1.641597026,2.278057161,1.648576724,1.015179513,0.910929882,1.03861537,1.093079,2.157462134,2.461587415,2.808435182,0.414771038,0.887275424,1.26765803,0.707532844,1.155479963,1.816984671,2.805123567,2.08090669,0.927709531,2.399638102,0.937124955,1.119467412,0.914005443,1.696552171,2.895427098,0.977100172,2.401923902,2.449298057,1.342318847,1.32343222,1.15425716,0.213463778,2.803582394,0.97959315,3.963126944,2.090538382,2.566903711,1.171149272,2.869047401,5.180135155,0.756055019,1.396740363,2.458347087,0.840697728,1.078316645,0.880490003,0.72616523,1.123924324,2.048729413,2.470934084,0.607303277,1.346219735,1.956207747
2.522272247,0.857973231,4.174804612,2.784716128,1.315884133,2.022959145,3.264548445,2.866792987,1.296301955,1.675015323,0.960165317,2.223052835,3.71782685,0.489661007,2.304080009,0.991431354,0.676174626,2.025667273,1.336776822,2.725028911,0.950766072,2.229586558,1.741171488,1.629533019,0.904454633,1.395267003,1.206566429,2.632934312,0.70220747,1.465867005,1.562050399,1.123158521,0.762563375,0.601715205,1.46949285,0.812588397,1.076961491,1.346585678,3.60081662,1.412683457,0.970917106,1.050123956,0.759324107,1.28609667,1.601782354,0.912489188,2.057541613,1.190076637,2.351406563,1.903328968,1.235606534,1.186662668,1.202062992,0.774788179,1.421642368,1.425859401,2.09628076,1.788897084,1.212276144,1.199390824,1.394283052,1.102952365,2.156356863,3.943735814,1.605846981,0.645025408,2.177366097,0.634506329,0.956201235,0.832151622,2.464435246,1.982029235,1.378246456,1.140052815,3.08828456,1.915504214,0.843370703,1.414935998,0.711260298,1.357760235,1.254230147,2.825660623,1.88743025,1.68463496,1.689503498,2.535194466,7.786335329,2.145261831,0.918860393,2.500463798,1.131797318,1.153426344,2.715094863,1.392987,1.466080229,1.137232293,2.015504666,0.651706624,1.330015881,1.060336007
1.350994067,0.469926178,1.427766062,2.43507626,1.212410544,2.585778288,1.477545088,2.087699517,1.411977446,1.433020349,1.265426843,2.787974155,1.763296238,0.704403006,1.849135563,1.380675941,1.437328156,1.459207404,1.849208638,2.255921183,1.963916176,2.079467953,0.951667052,1.057087342,0.820880232,1.197504063,0.943955608,2.638450859,1.210928275,1.768553326,2.677416103,1.40328548,0.631295536,2.469237435,1.010724685,0.642136929,1.940155083,1.092088425,1.089172258,1.68648379,3.018844328,1.097917382,0.808251262,1.489989664,1.36075923,0.750432834,1.082064858,2.482937337,1.787328775,2.405155709,1.469143823,1.332341696,0.748638481,0.995543339,1.161089534,1.327806708,2.401591533,0.453134083,2.366646638,1.833112576,0.501156137,1.361853562,1.490593159,2.330075219,1.569307663,0.855595195,4.447049998,1.204780467,1.080726553,0.810956721,2.606886964,1.933752428,3.290990037,1.863312516,1.701586421,3.048221183,3.813687491,1.452391179,0.273575817,0.593458088,1.718989028,1.968731883,2.031013883,1.368986957,1.659871011,2.960072113,3.606211487,1.770254309,1.255599601,1.920255906,1.066558961,3.575485358,4.185569245,1.193282444,1.991028863,1.099295726,2.362496113,1.717735301,1.826596851,2.423019753
1.072990722,0.489201519,4.279681154,2.820418559,1.320774653,1.976621496,3.142519781,1.804110853,0.817431486,1.952041706,1.009750521,3.151296628,2.164982225,0.981456141,2.012955776,2.274353692,0.97076906,1.921316627,1.574860467,3.178732864,1.986241798,2.367300327,1.523520932,1.447099156,1.547488353,1.792242291,1.175984866,1.75452993,0.641147457,0.873051344,2.661411425,1.286410848,0.855086504,2.099285996,0.979137059,0.960543111,1.670576804,3.7624513,1.472927296,0.764388776,1.408678581,0.742140532,1.332486971,1.156365222,0.748801926,1.421998549,1.458728026,1.580193047,2.600180886,2.099876161,1.823245305,0.68454049,1.358505072,1.169175697,1.101159434,1.899306541,2.501654254,0.592218612,0.826330069,0.655658851,1.052313618,0.970010684,2.040289114,2.707588783,1.893482454,0.82444317,2.25362838,0.795302984,0.771553733,0.689135158,1.448623004,2.897157122,1.222111056,2.053627704,2.17284449,1.201713306,1.134417223,0.905290777,0.700879212,2.38587822,1.274681942,4.308740318,2.032473986,2.692556185,0.892232923,2.782888619,5.601607223,1.399895431,1.447041168,2.343352037,1.026971681,1.421743428,0.940137324,0.500578183,1.007817425,2.260393005,2.282616245,0.533851884,1.418666994,1.981337723
1.331153487,0.797871707,3.275493206,3.951330853,0.994037554,3.726443602,1.98509904,2.736148678,0.980221539,1.026373851,0.401850024,3.388560883,2.815661768,0.698932718,1.803475163,1.269806228,1.453418344,0.99796271,1.749401541,1.543024703,1.202245574,2.649344102,1.060995024,1.30515252,1.466142567,1.451072165,2.02596183,1.180224193,0.445800238,1.023943909,2.01341673,0.950209373,0.617614973,1.145591308,1.981045186,1.085311179,2.093275493,1.941394466,1.056181065,1.340192888,1.946598397,1.203727642,0.829189525,1.735346164,2.016543296,1.465067164,1.035868005,1.330771634,2.767114146,2.331669512,2.036114232,0.65580022,0.337585276,0.94778188,1.295679071,1.709039463,2.727124465,0.854004541,1.629781291,1.046229968,0.689597933,1.302751825,3.003184881,2.360413898,2.889066045,1.399314067,1.56638108,1.300098598,0.80754869,0.331229031,1.690162918,3.148719011,1.316700219,1.936745783,1.28101111,1.241791338,2.158974191,1.307814858,0.307572428,1.389782968,0.818105201,4.510228067,1.388937515,3.724898761,1.305506153,2.038160683,5.627465097,1.211541172,1.753551404,2.381506386,1.685836826,1.655912281,1.932754767,1.280749074,0.742723223,1.787015006,2.629896264,1.079204402,1.759645712,2.289599924
2.975325901,0.441519654,4.484760976,2.958925164,0.854791829,1.64680461,3.85894344,1.290710249,0.843758198,1.385205726,1.217386834,2.919070716,2.805382261,0.651740205,1.269284743,1.578466739,1.428395288,2.087392423,1.090529308,3.550924228,0.917097348,1.998268533,2.485270607,1.083937613,0.85858249,1.172399356,1.362915317,1.611151681,0.797877334,0.9254802,2.031445667,1.938727904,0.703488642,1.591254085,1.506039071,1.153943015,1.291302088,2.718533819,1.899421203,0.802762151,0.774866063,0.47546087,0.903950047,1.469805392,1.410012675,1.268425002,1.354384022,1.289320703,2.375935691,2.017571862,1.326288013,0.802595501,1.327747043,1.141383429,1.907635838,1.489743696,2.620175491,0.458200342,0.977684405,0.88240805,0.79627972,1.079990953,2.25902679,3.285564127,1.56873915,1.132272122,1.732368161,1.25627018,0.963023329,1.245782061,1.233510053,1.822011054,1.132789775,2.935504148,2.540244998,1.848627136,1.266068446,1.446781533,0.875378947,0.973244232,1.691569273,3.814585527,2.573160392,2.898943012,0.803187649,2.978944984,6.176825866,0.867207268,1.488096515,2.865365078,1.164026578,1.017504612,1.431748578,0.725737865,0.702463616,2.023076859,2.654372066,0.675846043,0.900384558,1.669358382
1.569775458,0.765846041,4.646899533,3.039778675,1.113379183,2.824728838,1.618622428,2.051503496,1.442693951,1.229301616,0.77030201,4.296438531,3.432214005,0.824801431,1.750023255,1.302366716,0.599515366,1.292892487,1.756561255,1.86743016,1.074214552,2.853904775,1.552376178,1.479773581,1.015941516,0.985705914,1.662064686,1.452311584,0.668439511,0.783026033,1.804144287,0.735639002,0.535098315,1.038911909,1.722450963,1.150728857,2.254796,3.30769614,1.275241858,1.328868361,2.036875497,1.657092036,0.937519307,1.408480259,1.083705742,1.33720392,1.339704016,1.150964912,2.845481509,1.929922222,0.965786119,1.284498766,0.63398983,0.727523587,1.239370697,1.785235769,2.502199781,0.701173332,1.380012735,0.986811032,0.680609176,2.260533111,2.797351489,2.571221452,1.946244328,1.094140871,1.361202573,0.810038937,0.680615728,0.747875791,1.633270331,2.683493692,0.898193578,1.7832336,1.538203128,1.174220532,1.88978767,0.789321157,0.510779113,2.140724275,1.210480353,3.592559763,1.201479584,4.410552906,0.927594795,2.922554684,5.241090735,1.372095747,1.186798038,2.15368857,1.692389444,1.813978507,1.640359306,1.654852534,1.170882041,2.671033879,3.317412084,0.777207779,1.839616119,2.087326549
1.090382875,0.400009995,1.285322324,3.062456376,1.227170316,1.523770603,1.526251241,2.625889491,1.020078746,0.97572655,1.179566948,3.178892024,2.14774487,0.526657995,0.948779047,1.829159742,1.873488792,1.986211279,1.403489805,3.538774705,1.264774175,1.687641721,1.3537838,1.008954068,0.820474387,1.539335889,1.281339447,1.958542133,0.741148375,1.295346157,2.565284319,1.065351168,0.868725431,1.691274866,1.678527137,1.144377867,1.996693692,1.040173259,1.022430228,1.339620844,1.849440788,0.642174879,0.868367743,1.139896576,1.382982019,1.114230276,0.855911913,1.844995208,1.148424057,2.762237369,2.545545415,1.017604763,0.855947882,1.424579191,1.166909048,2.64522325,2.510148456,0.432318871,2.038713212,1.196744257,0.565430525,1.099203602,1.602504913,3.101951695,0.92323105,0.723451162,3.497886695,1.024632293,0.551550202,0.462218471,2.715472041,2.033886558,3.408055342,1.856446943,1.536896183,2.864460989,2.897202466,1.685204788,0.392195497,0.814686643,1.00475076,2.483640643,1.53097425,2.173099745,2.113845788,4.193485928,3.459736737,1.726350096,1.080740132,1.940454123,0.777867141,3.769955423,3.352996466,1.526312062,1.790883476,1.154505487,1.983328693,1.224914514,1.498297723,1.847731172
1.752399331,0.403617456,4.522295447,3.33983384,1.233838206,2.436533417,2.464430577,1.646710796,1.125727256,1.061435488,0.872526387,3.978486317,2.199432335,0.902131492,2.487590772,1.274327136,0.892316235,1.320175147,1.59598337,2.414658433,1.761191941,2.146783204,1.418569225,0.835358264,0.764357128,1.258488436,1.727751214,1.492681256,0.367465388,0.628793352,2.649370994,1.475328084,1.090602238,1.680651593,1.833692849,1.110929537,2.01768367,3.068510085,1.070910702,0.62881129,2.20724778,1.584909428,0.851039895,1.760462817,0.577879875,1.808806133,1.292718207,1.159459091,2.943771211,2.592275124,2.050844103,0.800252563,0.81678037,0.933140098,1.212484163,1.94382921,2.803224055,0.572897039,1.004775933,1.3754108,1.091459674,1.291008354,2.001751818,2.630071444,1.433257379,0.95199793,1.816386727,0.468737886,1.312979384,0.717517808,1.430957955,3.057046318,0.966173718,1.682539337,1.888190439,0.807572177,1.371845987,1.041392987,0.455757671,2.107798552,1.460333659,3.980549141,1.797601819,3.268773021,0.767199276,2.476725319,5.897205393,1.874581969,1.986972831,2.88356508,1.42315279,1.294374325,1.517538883,0.706808213,0.748940583,2.362253433,2.921906417,1.158949316,1.357745254,1.21714101
1.915549428,0.88822613,4.449324657,2.600279296,1.009934117,2.609887611,1.766235204,1.523220514,1.208978866,1.263176748,0.866464472,2.397589288,2.808165433,0.464240815,0.821340586,0.966017255,1.245498536,1.034273175,1.043164703,2.607993379,1.099949669,2.632661246,1.393086682,1.276594529,1.480062359,1.347036824,2.087287895,2.596959652,0.787331103,1.778933597,1.976220841,1.410911446,0.490723309,1.576877954,1.357181601,0.952724318,2.401169013,1.576499599,0.861219478,1.584128326,1.053930608,0.725484923,1.462414986,2.110456654,0.851830547,1.252829328,1.519672649,1.652692459,2.373702113,1.79680798,1.535115645,1.184479371,1.170697924,2.176389016,0.945835965,1.703076651,1.500360453,0.504468712,1.389607465,0.749717934,0.719083839,1.222344185,2.118313529,5.497935275,1.759016366,0.95333294,2.001514418,2.525946291,0.94449377,0.71376469,1.765659037,1.918818324,1.867910599,2.345088463,3.981007527,1.260372026,1.336169422,1.219589627,0.311680839,0.958011367,1.22770253,2.867760873,2.031943327,1.652485079,2.213200735,3.994685793,7.751547205,1.609201977,2.518589278,2.288093612,1.652458099,1.092985975,2.910880087,0.547933513,1.068473907,1.89947834,1.585168418,1.464210615,1.860733781,2.373892461
1.032987178,0.557949284,1.913891379,1.635309226,2.473294514,1.878008939,1.592086157,2.707341459,1.355022316,1.315875916,1.210679942,4.153536666,1.840232724,0.525296441,1.2057875,2.634371868,1.148358426,1.414572913,0.958858336,3.113478046,1.169181936,1.590456992,1.396933008,2.04748865,0.799646124,1.812833979,1.122320711,1.691216193,0.332418075,1.507842949,2.81838861,1.181673291,0.685593684,1.153378952,1.326183,1.059752735,1.732745391,1.109929382,0.894496714,1.004713233,1.798861945,1.069947494,0.695853372,1.868359662,1.13478316,1.08613393,1.468660209,2.96892452,1.655484449,1.99784454,1.335808028,0.621676867,0.794593842,1.94415116,0.535563972,2.591034377,1.256230998,0.538956207,1.998751357,1.755752568,0.684362795,1.46380844,2.34902252,2.420783653,1.469607074,0.652039237,4.032135215,0.785967175,1.045703706,0.672859306,2.617193151,1.670339464,3.964803015,1.362468217,1.870249059,2.080183147,3.745117392,0.964944076,0.468884576,1.119636668,0.84792954,0.87421817,1.460381265,2.077554529,1.790236855,1.995366976,1.817399472,2.256484478,0.861071514,3.041555415,1.309933009,3.2147422,4.229606624,0.894764678,1.019134285,1.830658977,2.369111055,1.11391159,1.551188975,2.217407865
2.038105828,0.484915216,1.936540521,2.49950613,0.565503445,2.265967107,1.265066768,1.985463519,1.222362944,1.664494567,0.886941553,2.427333968,1.921031702,0.56363012,1.958478155,1.981894963,1.338319512,1.651164824,1.76680951,3.062967311,2.34895352,1.419179324,1.275184531,1.48065869,1.18290314,1.289042864,1.237199909,2.745406771,0.697954334,1.535467386,2.644443197,1.622627871,1.069084325,2.508336719,1.010740037,0.891924582,1.76043605,1.0234184,1.162140666,2.024306398,2.485032376,1.174745785,1.055534508,2.040280822,0.853447133,0.746160302,1.312531669,2.113236859,1.609803821,2.175964926,1.019767348,0.856588773,0.82857423,0.712582365,1.474595047,1.253102591,2.475105917,0.580371968,2.558209083,1.621624832,0.544869548,0.845311293,1.371967661,2.496530136,1.689281528,0.516838535,4.267253521,0.689243127,1.105899568,0.993961941,2.535664986,1.924249139,2.682113385,1.65132852,2.533760535,2.849938918,3.833106137,1.455354811,0.412626304,1.331769695,0.893625287,2.503752603,2.402612067,1.917505219,1.749394035,2.218397949,3.251147837,1.406850008,1.70220179,1.968825936,1.522578903,4.196320382,4.046838007,1.274651513,1.943204877,1.071197844,2.689275332,1.366759384,1.289561846,2.456608887
