1.634302284,0.606450788,4.217191095,3.551692985,1.094519307,3.495247429,1.915618885,2.145036993,0.966313619,1.086585153,0.623514741,3.555902442,3.59806882,0.649863232,1.454978427,0.846649043,1.1171632,1.343476504,1.896107102,1.655819428,0.859007599,2.930706004,1.334707081,1.755560929,1.008590563,1.448613233,1.735581808,1.264296783,0.605881413,1.048468621,1.629147329,0.897476165,0.609272955,0.883544706,1.826648367,0.748750972,2.337833483,2.956349007,1.032492225,1.301585046,2.015620373,2.093263657,0.806663589,1.466807793,1.816743087,1.310605991,1.071217982,1.094265881,2.713422888,2.005486812,1.217443429,0.930742256,0.899342771,1.377944599,1.184891531,1.819645842,2.837857371,0.485153064,1.308069842,1.140908058,0.384027747,1.434456785,2.613146124,3.201916776,2.299408245,0.796765198,1.329679813,1.362651745,0.737755814,0.578209185,1.666397707,3.09469223,1.324264497,2.221957968,1.36381814,1.479159823,1.706944257,1.023768877,0.721185865,1.894248064,0.835175341,3.671735331,1.639297963,4.073056955,1.377930282,2.526174358,5.047923655,0.98512744,1.726061848,2.022663873,2.11806732,1.920090525,2.366945281,1.527499461,1.019085194,2.164446714,3.082274139,0.599365646,1.701755643,2.172123434
1.25984606,0.383379963,1.209166014,2.794525206,1.225373832,1.881698963,1.760972248,2.662599067,1.077833377,1.056094679,1.199979009,2.982800448,1.410865548,0.599566976,1.394063901,1.732305222,1.922750682,1.728682792,2.01755895,3.147029856,1.374950602,1.701822315,1.242739203,1.045488369,0.855738519,0.908361732,1.184983538,1.839466124,0.649617659,1.45023338,2.796597372,1.378000599,0.660152836,2.263214629,1.547821724,0.53622818,2.116062787,0.879349089,0.930269568,1.337922812,2.433641559,0.929389501,1.01913521,1.370660288,1.262315829,1.209405788,0.993082758,1.67669157,0.862040437,2.482921959,2.169647712,1.077140002,0.96737634,1.764920737,0.870913041,2.30371759,2.217837418,0.403046542,2.431085377,1.622922798,0.535111882,1.207574276,1.567991506,2.980484462,1.144787551,0.523111972,4.238345339,1.042118334,0.739906522,0.553687043,2.342659941,1.664904379,2.758959691,1.943587731,1.450388095,3.173006213,3.382937964,1.066268405,0.370374274,0.637541261,0.917083797,2.558934968,1.521940323,2.140338524,1.511889545,3.665411548,3.365203779,1.596783182,0.969384358,2.386467576,1.138602737,3.775820188,3.58774541,1.160561748,1.658472953,1.273868979,2.169249313,1.503572982,1.436120387,2.061713737
1.036915884,0.335226806,1.423315261,2.876161143,1.024857098,1.543436133,1.366632916,2.343152856,1.174312651,1.125974947,1.04846194,3.270924143,2.434900596,0.628403599,1.000317938,1.764875636,1.760686159,1.874625634,1.788520117,3.417196364,1.202182517,0.840400248,1.549175362,0.851291764,1.174539768,1.907645315,1.18409324,1.868859014,0.754577659,1.129040829,2.903765761,0.932722193,1.142157129,1.827829388,1.766355939,0.9210802,1.857742229,1.342002235,0.943210297,1.16952461,1.306825878,0.604946674,1.005661409,0.977533242,1.159460797,1.367945856,1.111975905,1.71460585,1.471234426,2.754033779,2.452736055,0.933979082,0.579877811,1.151625316,1.366617178,2.086395509,2.333164734,0.561613516,2.189077001,1.261356881,0.466253787,1.234913962,1.483636932,3.35565767,1.162537329,0.655550993,3.7318607,1.070527442,0.465026438,0.550390929,3.160501605,2.153946493,3.702857788,2.189173472,1.417541713,2.344641866,3.164419639,2.104519189,0.89501175,0.921636565,0.696172038,2.3721493,1.608259067,2.051344653,1.815689571,3.987193968,3.367717297,1.417983669,1.017263843,1.866917814,1.113364621,3.786415901,3.311837371,1.729526313,1.72529797,1.243880293,2.333216005,1.276455061,1.716805447,1.616586581
2.324033199,0.605794888,4.687437585,2.85964956,1.410007517,2.15252196,3.532295786,2.400753839,0.633179605,1.602196826,1.402810302,1.981566836,2.880342792,0.703566782,1.313234128,1.207620982,0.951390914,1.935158587,1.259634678,2.880100422,1.03415339,3.144513,2.130866071,2.059657335,1.400847583,1.155885176,1.648105247,2.176035167,0.57318666,1.313186171,1.965175966,1.327921116,0.634289945,0.611028374,1.262085797,1.00291534,1.478490961,1.489642076,3.299187546,2.135777985,1.106817044,1.247210374,1.226682469,1.419067498,1.806901713,1.201076619,2.533719836,1.041450637,2.283288918,1.741973358,1.438070523,1.168432748,1.268307132,0.987501299,1.596987294,1.040994769,2.056852646,1.013536661,1.477288849,0.884064796,1.330192104,1.169235576,2.326443667,3.415980774,2.288309313,0.526743987,1.856848884,1.194631914,1.019198562,1.678478394,2.500345657,2.498957649,1.088324645,1.954679582,2.837853959,1.224968703,1.401846473,1.801947445,0.752636147,1.122077449,1.164606908,2.784107319,2.173759969,2.30930363,1.144142951,2.426872612,6.672062545,1.312650293,1.124479838,2.577890676,0.940063878,1.10190558,2.05267032,1.029731733,1.234324806,1.747511333,1.891905493,1.370631677,1.439586045,1.643175219
1.110060075,0.628939829,1.32723449,2.27782161,1.923921344,2.290887199,1.669163619,2.397457634,1.056787879,1.6569992,0.703902095,3.343886659,1.271475353,1.053991911,2.099859092,2.110553526,1.25456356,1.652284301,1.251726297,3.644149605,2.07465032,1.477264226,1.627462584,2.288799082,0.934913244,0.852473904,1.061685946,1.711005204,0.85691819,1.17454991,3.285501688,1.408053086,0.918027834,0.912045549,1.528892101,1.206105271,1.569998558,0.877462779,0.743522687,1.23546678,1.953422075,1.917641381,0.784470399,2.264496844,1.388612148,0.931931706,1.260583354,2.795955088,1.567849233,2.285799187,0.887383253,0.939574009,0.699193077,1.816975295,0.938836874,1.918513454,1.447595271,0.293669611,2.118886376,1.875740117,0.820446534,1.208324561,1.266035194,2.560192596,1.424335439,0.71296067,3.941202512,0.700558469,0.782407209,0.910905458,2.726428236,1.924679076,4.045476747,1.838401905,2.290237034,2.976693458,3.516909755,1.206073622,0.677350827,1.184595794,1.076437193,1.242346196,1.573373784,1.902786882,1.837766544,2.142683536,2.276288105,2.60664454,1.268414457,2.786883044,1.319777002,3.224606068,4.562308809,0.896173554,1.563184051,1.365211062,3.073682505,1.418707343,1.365413843,3.075531669
1.065796232,0.55728124,2.419291193,2.833968547,0.81122411,1.929142725,0.966116217,2.17145063,1.388207207,1.256940834,1.308587239,3.583299415,2.401085526,0.967307975,1.46496182,1.249030482,1.663841426,1.753672863,1.346887153,3.172531602,0.745208528,1.039345523,1.143718234,1.414979891,1.280618879,1.337774859,1.738171092,1.617912136,0.734405154,0.775910778,2.902644136,1.815921328,1.27861866,0.859223756,1.546580113,1.174741954,1.440837179,1.410515673,1.036700054,1.148310764,1.514790881,0.939527364,1.25637437,1.870613363,0.768660123,1.341786874,0.732975758,1.566459491,1.214134734,2.335666347,2.266378702,1.407536942,0.848793067,1.781321989,1.391314439,1.26402935,2.503200255,0.648846883,1.626730032,0.688112179,0.912847153,1.613270347,1.518231461,2.953267425,1.738092917,0.85712964,3.58144662,0.939756358,0.586551205,0.482145472,2.731954412,2.081651722,3.498185018,1.647323986,2.12691665,2.039380208,2.816385642,2.197264419,0.611952748,1.144860559,1.098857667,2.85879127,1.263307227,2.036014767,1.347903963,4.790761662,3.666473072,0.974380601,1.275707818,2.614870972,1.034831895,3.740347837,3.342529469,0.775221303,1.865843916,1.323634628,2.314504518,1.311882623,1.163289164,1.275540201
0.860858719,0.607903341,1.440997678,2.206103032,2.096093347,1.782071105,1.694773157,2.529192417,1.056415913,1.44588199,0.967685342,3.176858537,1.810096441,0.746146216,1.611517082,2.337134692,1.2063547,1.240807556,1.016774307,3.574080654,1.659896261,1.568724683,1.405356949,1.94672814,0.994917571,0.943564686,1.063931327,1.708732795,0.477969355,1.055040813,3.270255265,0.914591983,0.922888908,1.104156589,1.292990481,0.960532036,1.627730753,1.02295785,0.842210711,1.081783503,1.73624059,1.400938222,1.207142923,2.25296863,1.377338301,1.072684277,1.277395497,2.778559587,1.646137069,2.474013767,0.797936125,0.768042123,0.855917779,2.093506194,0.860561275,2.28261883,1.818786287,0.662394717,2.548056893,1.713609885,0.905937368,1.199760637,1.570198352,2.246131892,1.267376564,0.437184694,3.951156524,0.910908108,0.888828501,1.151959387,2.727727933,1.899928248,3.774897319,1.645212075,2.199841254,3.043277612,3.57620549,1.07446173,0.84391149,0.880142961,1.150729606,1.003520845,1.380640972,1.650385484,1.870810003,1.961732206,2.090344644,2.716009879,1.087030301,2.530076724,1.290602205,3.28268222,4.591501565,0.910743355,1.16772315,1.478560725,2.618566148,1.090209186,1.63905229,2.992637436
1.196458068,0.323134784,1.850705406,2.760658158,2.508679378,1.976229623,1.47931957,2.530119411,1.548925943,1.161060201,1.225127403,4.538245139,2.207901695,0.662673414,1.707070981,2.69679638,1.250891311,1.335140401,1.633058004,3.424062948,0.618365513,1.791929874,1.551400555,2.054841878,1.069245382,1.888066273,1.279786736,1.161756513,1.233652021,1.154983237,1.967968434,0.806843556,0.995081316,0.947668724,1.316460561,0.719925372,1.742750349,0.607088506,0.974146289,1.085152377,1.232616272,1.37513128,0.61380954,1.092220018,1.812515968,1.803382785,1.723352351,2.606153079,1.352800571,2.239771849,1.40434642,1.208171434,1.227402298,2.302742273,0.821465882,2.551590192,1.157963451,1.046643435,1.158233074,0.709783197,0.769681223,1.603582113,2.058779243,1.919117325,1.187053928,0.813428646,2.977005703,1.199859269,0.757100464,1.137496975,2.487356633,2.420888437,3.929815847,1.590572836,1.57336836,2.382235176,3.574953127,0.801254991,0.401438943,0.928061831,1.084647966,1.785450138,2.170309941,2.453653956,1.141862907,2.296968752,1.795093117,2.506963134,1.535211665,2.674084165,1.018120927,2.90630308,3.418496663,1.679656906,1.170806569,1.433256241,2.576270686,0.976691178,1.178926165,2.658729302
1.597332974,0.899905002,2.057724761,2.401274201,1.274299412,1.59283047,1.76971356,1.960630392,1.005380389,1.212842689,1.303724262,3.069549793,1.347151321,0.74162981,1.781835567,2.129949523,0.709335382,1.511755001,1.217983937,3.38040805,2.508700086,1.512752406,1.256611741,1.686011949,1.304015046,1.358727208,1.248785246,3.011420607,0.534256255,1.185084914,2.775007408,0.845776342,0.962530611,2.071118925,1.297626405,0.714785491,1.371217101,1.321620181,1.10032679,1.812161345,2.327920174,1.365457162,0.742792088,1.964738999,1.0049642,0.898566662,1.139844842,2.62682694,2.122512225,2.285389853,0.951190215,1.165996657,1.067785776,1.122880099,1.484016769,1.551823284,2.44531122,0.559222031,2.652108846,2.177382767,0.464787212,1.439173489,1.366887706,2.367652943,1.665665813,0.505509024,4.307142544,0.769175077,0.683686257,0.838325576,2.381836466,2.79089352,3.847778655,1.593494872,2.229826525,2.658385527,3.559108119,1.373679375,0.514362351,0.907991024,0.916527245,1.513153435,1.897703087,1.808025402,2.213098619,2.028516461,2.869548343,1.808938023,1.176713644,1.933891239,1.554792471,3.738673625,4.290509441,0.757748163,1.397117215,1.368094694,2.673379735,1.592443285,1.678668437,2.875462327
1.132412561,0.862637628,1.986532457,2.329731256,2.67260243,2.698838715,1.346461293,2.845605477,1.590558448,0.941383409,1.019292895,4.014430041,2.210142415,0.890040344,0.949411285,2.37776502,1.367615703,1.225801252,1.29325969,3.213617224,0.802639608,1.440021662,1.39881009,1.689037541,1.011152043,1.92016115,1.00129507,1.399625049,0.88597455,1.468846269,1.925650959,0.774844358,0.430278031,0.986446362,1.317494137,0.755346393,1.626066342,1.192521494,1.295195021,1.077440416,1.668863524,1.578705183,0.954662918,1.037877039,1.167017863,1.156022477,2.16256632,3.0156912,1.631909598,1.754697863,1.688894689,0.601157603,0.968939529,1.495159989,1.316112686,2.411459973,1.309851914,0.612895877,2.080689872,1.250188156,1.282418106,1.662390834,1.937562152,1.962409843,1.707955043,1.031947746,3.628287469,1.088403693,1.027368807,0.512466327,2.981416339,2.138685454,4.368318401,1.492118101,1.972648128,2.04838671,3.365625064,1.263112332,0.606535001,0.704284765,0.865644982,1.760292407,2.208497773,2.553191659,1.256873988,1.833210004,1.596664618,2.370791936,1.318279276,2.896978071,1.004112449,3.324185674,3.969059187,1.381974161,1.168616112,2.056894082,2.083272717,1.376727377,1.509129424,2.441877668
0.852778341,0.460185623,2.279272628,2.723415765,1.069681469,1.579457737,1.082858468,2.322523765,1.267877194,1.186610966,1.141513245,3.552638479,2.407165503,0.78186578,1.089961472,1.923610165,1.829569824,1.65581547,1.205603632,3.446583851,0.705247379,0.860323179,0.880057662,1.130340766,1.240771104,1.930551471,1.039118714,1.398386555,0.680532093,0.852606152,3.159215179,1.504700521,1.358411494,1.189734185,1.080940999,0.949416388,1.571748912,0.695273323,1.02636575,0.920285884,1.397455029,0.967867024,0.837432888,1.603229651,1.217267527,1.38750426,0.931214932,1.814806778,1.585709232,2.29655404,2.652969792,0.785559362,0.998508071,1.739123225,1.351912523,2.078419426,2.442452331,0.632984186,2.183838158,0.830050699,0.88889811,1.652557764,1.627973205,3.13767534,1.499718795,0.765239945,3.705905911,1.06014983,0.584395835,0.521085035,3.312593853,2.166241152,3.509628209,2.202951996,1.908639989,2.282100088,2.87660278,2.22316071,0.441666851,0.951653703,1.172376052,2.434655461,1.348095567,2.1146102,1.568856139,4.533255596,3.594524887,1.291914748,1.1560741,2.63715507,1.207047563,3.383118949,3.271130168,1.338636037,1.764383767,1.203852981,2.139349494,1.38141156,1.541537285,1.510617818
1.456919027,0.517541271,3.606465533,3.834146623,1.116202974,3.709501777,1.807358947,2.197212688,1.203684161,1.252016393,0.660999915,3.291691198,3.48151391,0.477185427,1.473299384,1.011065314,1.620544022,0.939719733,1.744582949,1.573190606,0.959663818,2.798942296,1.12673001,1.337987247,0.963934818,1.297962204,1.68863423,1.171447809,0.520065752,0.898297904,1.580836338,0.763199236,0.603499123,0.845527891,2.121248979,1.295436579,2.488723293,2.357680329,0.766588442,1.463862943,1.772647229,1.40776893,1.16838405,1.448871966,1.927122337,1.055516622,1.116932896,0.824899426,2.432674367,2.412221999,1.681647736,0.836787849,0.763670561,1.311501992,1.210091801,1.480088284,2.648593489,0.413482715,1.612825865,1.096165016,0.618361987,1.745905084,2.605052008,2.987431718,3.019594877,1.222461604,1.641580247,1.303843315,0.882196925,0.720362088,1.410543239,3.164546468,1.368339794,2.171820322,1.271122373,1.358465735,1.717830339,1.321771504,0.588241467,1.44333968,1.222523069,4.314915264,1.694362681,4.222134464,1.464221729,2.145299663,5.214009859,0.681864336,1.025891747,1.850159676,2.280156393,2.224376905,2.275862492,1.084702808,0.930154866,1.933337182,2.551698716,0.962828315,1.283869637,2.040865083
1.36784198,0.614466921,4.512671609,3.280353212,1.200950755,2.655651941,1.575642697,1.622941374,1.519196666,1.151184596,0.752159515,4.029060748,3.01333711,0.534945773,1.86506129,1.055525056,1.022861466,1.178928115,1.181049359,2.195713955,1.548154166,2.854415041,1.226542341,0.85505369,1.172839093,0.899939112,1.952123343,1.543985213,0.86585557,0.477283668,1.873119348,0.994341878,0.555257866,1.213326575,1.726715432,1.14134235,2.677262245,3.323821601,1.22670732,1.339701534,2.190991467,1.268151265,1.110782485,0.914734774,1.016001217,1.561123723,0.986306973,1.465701626,2.652402765,1.972111846,1.355402974,1.24964353,0.498297378,0.8061149,1.713174436,1.936664294,2.791229441,0.460076295,1.225539995,1.277617126,0.762338399,1.901358483,2.633090456,2.553124994,1.75517215,1.221727422,1.664136958,0.518693632,0.98164433,1.187999039,2.000872771,2.673449962,1.332636103,1.877901049,1.572913136,1.060906243,1.413758942,1.081265688,0.328559742,2.392388588,1.424600823,3.825184886,1.328028907,4.218277793,1.014873716,3.075845489,5.29861358,1.291436502,1.288542414,2.308201366,1.517840088,1.811362019,1.741998636,1.120830689,1.706608618,2.419800138,3.133393177,1.168262356,1.539685276,1.734129385
2.391040667,0.797303376,4.506984467,3.095547822,1.10446046,1.670254425,3.585000766,2.00544415,1.013464175,1.086061753,0.973945766,2.682436503,2.916944883,0.523264825,1.801025647,2.002036012,1.247137011,1.856767235,0.972411452,3.503551555,1.303391534,1.935308325,2.414026418,1.112240163,1.104945739,1.001224631,1.427348952,1.262363943,0.646814116,0.954253907,2.490750659,1.564422896,0.541379074,1.504942362,1.207665847,1.016733397,1.705652702,2.262588608,2.323728625,0.8969295,1.130267598,1.03721588,1.169752021,1.451747401,1.566491615,1.604831107,1.74546784,1.681198458,2.722877008,1.308482012,1.145986791,0.933566689,0.67515066,1.202659639,2.155494576,1.546653991,2.561483354,0.607659428,1.013655341,1.299142479,1.465458321,1.063973754,2.78177499,3.644702511,1.443933771,0.679797291,2.037429995,1.123300022,1.065462548,1.196862246,0.786226702,1.539789,1.056709825,2.695882405,3.111220062,1.536065754,0.986149095,2.100604698,0.507238612,1.385112407,0.800602103,3.356849555,1.796865996,2.993942942,0.792766879,3.094468215,6.695296194,1.197237864,1.861384349,2.722113493,0.963213414,1.421948788,1.036315866,0.527194558,1.343367666,1.47203738,2.630803522,0.814136012,1.246634371,1.985581093
1.835631111,0.836874733,3.89166615,1.964199975,0.948108724,1.681475444,2.397601768,2.153944223,0.751622258,1.663683335,0.775824367,1.907952263,3.381484233,0.601881245,1.866703088,1.173747145,0.877026792,1.062252395,1.022979203,2.86189284,1.694234317,2.955065318,1.256792996,0.944649851,1.663492003,1.198476167,2.955254704,2.404673131,0.658642391,1.998700792,1.326636039,1.870345636,0.491888567,0.977843511,1.345752139,0.814850221,1.915877406,1.273953374,2.277547726,1.805511995,1.49893351,0.6498362,1.772926491,1.873299002,1.364055462,1.20844447,2.066196462,1.132378951,1.975175661,1.956569989,1.114838376,1.115064346,0.969725772,1.604076214,1.097244567,1.602759011,1.486314351,1.325897826,1.517156874,0.619385782,1.181574722,1.115867293,2.301730494,4.230363549,1.696761634,0.940932236,2.241388099,0.689269077,0.837797119,0.704364006,2.458450757,1.900603676,2.027297516,1.947692363,3.593827956,0.591970828,1.392475927,1.311088665,0.330117414,1.048610863,0.859306509,2.66383193,2.122555396,1.755207392,1.78553545,3.65290283,7.419031446,0.634727795,1.697432272,2.790834338,0.68364082,2.345438393,2.881128249,0.639874202,1.166589828,1.619600154,1.864940739,1.82369206,1.347874948,1.844452381
1.778023673,0.572994242,1.653152537,2.338457991,1.394323831,1.964567069,1.560292936,2.343609391,1.059640065,1.561382212,0.881397654,2.735585831,1.368912681,1.143745874,1.922758259,2.271524261,0.972235004,1.531463511,0.951803854,3.816919734,2.335204112,1.67230102,1.915628981,1.526704934,0.993010251,1.276996672,1.534565384,2.253992587,0.577047948,1.178931763,2.81293516,1.289204153,1.038956154,1.855718183,1.368201924,0.680081666,1.478140909,1.416066525,1.168487167,1.532349676,2.147958153,1.796424326,0.739844595,2.163463014,1.058497706,1.04582882,1.709860453,2.65746875,1.887923166,1.880268757,0.959510656,1.142078256,1.150058328,1.663163678,1.103310398,1.497251388,1.962731424,0.575044573,2.213567475,1.670512789,0.608021927,1.161607047,1.390205259,2.485151084,1.711900888,0.876452586,4.292853158,0.580217228,0.530808002,0.885497597,2.559922519,2.430677018,3.800345235,1.655158307,2.137848498,2.734416762,3.877903034,1.219593805,0.578562338,1.292168674,0.509436323,1.761667794,2.046627194,1.701651595,2.013783943,2.193400946,2.305292971,2.09823663,1.2255065,2.541538602,1.55129188,3.457230181,4.526442741,1.08250923,1.395993107,1.285009348,2.714059951,1.605737177,1.766109727,2.753844829
1.176987075,0.492825247,1.390009109,2.270251158,1.220486772,2.406762254,1.306689236,2.4457373,1.449347621,1.162815163,1.33707662,2.602505324,1.31573382,0.429842564,1.740172791,1.738813207,1.379731341,1.296180073,1.829538643,2.806184816,1.792465112,1.995960091,1.23272291,1.149518107,0.730201561,1.493192564,0.994071778,2.455781463,0.890741018,1.774931997,2.955842064,1.374490284,0.610794088,2.479380056,1.173190012,0.737133749,2.280348422,0.722778223,1.260286447,1.92566699,3.09156162,1.196029861,0.833800718,1.434708644,1.678330506,0.779263388,1.05164662,2.23749969,1.537516603,2.266626478,1.70826868,1.54988003,0.694451596,1.325467692,0.851929032,1.536403407,2.28633052,0.425730261,2.257029748,1.739819339,0.465157023,1.319882679,1.46221739,2.739160126,1.587015529,0.95120752,4.446214744,0.845469694,0.828095914,0.574567966,2.191085877,1.995759086,3.090961743,2.127466331,1.743194242,3.372451914,3.573396178,1.092671031,0.544466062,0.604250112,1.39147331,2.399132359,1.85991518,1.563510352,1.745863899,3.106584954,3.831520365,1.855664545,1.317927325,2.003597164,1.015418095,3.497397849,4.028237229,0.836915211,1.789094842,1.084549787,2.389476411,1.717848623,1.949123947,2.613184362
2.140010472,0.765837839,4.167142622,2.763851569,1.212928173,1.567438624,2.288591872,3.206435052,1.424381748,1.502713094,0.99239061,1.906797336,3.202675691,0.779942425,2.019159025,1.164082834,1.136638578,1.693237047,1.989905223,2.333877094,1.786425922,2.377972394,0.859863414,1.440138245,0.729418513,1.049542012,1.901727184,2.498111169,0.5938907,1.784034849,1.15567572,1.445441981,1.09881967,1.216144744,0.993628011,1.471463464,1.483649355,1.910960666,2.734043172,1.370248971,1.065370701,0.806513664,1.092695939,1.238600191,1.150828524,0.831719907,1.326526507,1.231228514,1.536223409,1.738762993,0.695535391,0.968377749,0.999168769,1.278483484,0.851387951,1.471284929,2.410253566,1.388081767,1.651094264,0.958162669,1.240953225,0.969647645,2.47218802,4.193613484,1.581404705,1.03767616,2.083075268,0.80081092,0.766779838,0.729876927,2.303954677,1.866003945,1.525247214,1.640985583,3.814968009,1.342919231,0.86176377,1.033209519,0.655559422,1.217354734,1.084244578,2.854716718,1.864347293,1.434099455,1.629291999,3.183713483,6.842514974,1.89780253,0.812073247,2.621102754,1.324769342,1.614489127,2.827868031,1.231027363,1.781095513,0.79113293,2.143136254,1.626488764,1.016617649,1.069143381
1.362837924,0.668561362,1.729834515,2.421015916,0.926448493,2.097348685,1.588413297,1.871468983,1.634898296,1.207778846,1.203788493,2.569189769,2.073842693,0.519833365,2.065243586,1.425919386,1.484057774,1.41049439,1.783136982,2.355016034,2.224821894,2.091857576,1.004757579,0.86263395,0.8938126,1.397482566,0.853732739,2.484207982,1.134598006,2.113927854,2.554167032,1.692382654,0.838138648,2.660610299,1.002678768,0.762447679,1.726120052,1.099246639,0.936003978,1.607442546,3.14218651,1.130991371,0.960421691,1.629936732,1.101470073,0.886691544,1.014919973,2.072388355,1.869983518,2.057378814,0.889810433,0.888133198,0.812500539,0.839861159,1.162251787,1.322797835,2.812235593,0.389746487,2.329438365,1.71184273,0.569978434,1.374375986,1.587509658,2.442842486,1.695676097,0.648017403,4.425635224,0.754790581,1.453599937,0.718285271,2.721605118,1.880942158,2.846216667,1.820410874,2.064990091,2.940226416,3.903624847,1.45358318,0.395268083,0.735287968,1.069331004,2.243755273,2.325226148,1.561318544,1.738749676,2.698040994,3.325808221,1.527909629,1.311437894,1.855154522,1.23062878,4.007291317,4.111549312,1.205584579,2.310757321,1.052982959,2.434143815,1.47053649,1.778470863,2.068324163
