V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
-1.9174018948,-2.8451003384,0.3953297646,-1.3763804349,-2.3439087596,0.1940924266,-1.1723440581,-4.0532247127,-2.6063733045,-0.7487796716,-0.4857286193,-3.7697553726,-3.1333952477,-1.1646040824,-0.71423705,-1.8531880129,-1.6581580135,-3.4271358044,-0.2068428212,-1.5222748344
1.9134748287,3.350834429,2.8132759791,0.5879725793,2.9240093463,2.7130936608,2.8978192965,2.137330265,1.8576747693,3.9020551823,3.379883278,3.0035446857,2.7271250688,2.3946833235,3.7639639705,2.9141102589,2.1974500172,3.0867626923,2.1067043481,2.8187376765
0.9311296334,2.5066138905,1.2572221992,1.539344292,1.1839513747,2.569088436,0.3627393365,-1.1444887749,-0.3483244322,0.2863029021,1.6429712916,-4.0060705621,1.9194062131,-0.9460021568,-1.8483457277,1.3560935686,0.9558867169,1.2426841821,0.8611048086,0.14295127
-1.0085740431,3.0792724003,0.911526236,-1.425237383,0.3965472138,-0.7613421252,2.3050930647,1.2541030814,1.9077955934,2.7359799486,-0.4872290082,2.7630390368,-2.0096555478,0.6757122594,-0.6349679485,0.298892186,-0.695362609,-0.5114202486,-0.8700658581,-1.9707684553
-2.7261022526,-1.2389451901,-2.8574938441,-4.203923257,-0.7627552587,-2.9189048793,-3.6098793301,-2.3347656499,-1.150436978,-4.8818028348,-4.883379506,-2.6027051612,-2.4109394193,-3.9050903147,-2.8511790479,-2.1640382029,-2.664778026,-2.8406151718,-3.0019914684,-1.5661310027
0.6767445428,1.559374991,0.0789392998,1.8707776019,0.2744945477,1.1787187282,3.1196168966,1.9207763479,0.3047513574,2.3833784346,0.9908167517,2.3650238065,2.8234109913,1.8832788209,-1.0584634362,-0.1237355787,2.0431523127,-1.900591726,1.3505591204,-0.260121919
-2.4860501419,0.939565079,-0.7578959184,0.4894142707,-0.1923863323,-0.2429120378,-1.5773561943,0.8956687773,0.5544607405,-0.3832251267,2.4423851553,-0.1030734672,-0.0439375516,-0.9659856345,0.0036164949,-0.9277515537,-1.8492292634,0.1170706538,-2.4863877061,0.4879997359
0.9757596849,-0.5594624035,-2.6065543421,-1.7115678939,-1.570992162,-0.5336593271,0.094581317,-0.1487972904,-0.6201812951,-1.4686994756,-0.4177250499,-1.7442360171,-0.8134732158,-4.5636462989,0.6245955935,-0.3147690588,-1.7441203895,1.5695799553,-0.8058639117,-1.0777107631
1.9738609914,-1.2492465216,-0.3306499029,-0.8931118409,-0.2670367309,0.1654955187,0.7733664222,0.1976149524,-1.7762152551,0.2474023605,-0.3987133768,1.177797924,0.2997109998,-0.8507900879,-0.96185799,-0.831332244,-0.6893150087,0.6929575354,1.4522291052,0.6641338514
8.7147627,11.704439366,8.1134696481,10.2291888298,8.6190105356,8.6048997271,11.9554550744,9.1952968304,11.0955627266,11.830281391,10.3728981404,10.7014340796,11.477638561,10.7344791314,8.2853283921,9.7726431828,9.6009014994,9.1699030758,9.5595459416,9.4451995508
0.1494158893,1.3443279334,2.1844026604,1.6280321121,2.5571261492,2.4792419768,2.0459331846,1.557489546,1.3065666214,1.1930195321,0.0442106509,1.6285878803,1.2339422299,-0.3670968666,0.810919949,-0.2010512844,1.6468985075,-0.8823866453,-0.0131590928,1.7133730956
2.9444829111,-0.5533327367,-1.2967600504,-0.1366296761,0.732172076,0.2977287434,-1.6305619819,0.2100417102,1.1843195332,1.6798863969,2.4211109651,0.003209007,3.3200889781,-1.4624546012,3.5854885573,3.6379503706,2.0534745831,2.3145573476,2.3839905066,-1.8065543575
-1.0592196528,-1.4280065308,-1.2750879283,-0.1058834781,-0.8186328066,0.9598867463,-2.8497566985,0.9341828473,1.8505445725,3.521058624,-0.0718700018,1.2091749412,-1.2265031129,0.0061269034,-2.4480320011,-1.2120452413,1.598963219,-0.9313113171,-0.7206693635,0.0799985052
-0.9602598096,-0.8755749331,-2.076015719,-0.6212725055,-1.0591871333,-2.2316120663,-1.0765097169,-0.3081083969,-0.7003527589,-0.0971653543,-1.3918919441,-2.817277069,-1.5279383919,-0.7444889728,-0.16741091,-1.4571072738,-2.0828097766,-2.1243965325,-0.1605269533,-2.0391432476
0.4642063464,0.7157391485,-0.0412577692,0.6748710935,-0.6114936374,0.5561012255,-0.65435319,-0.1955257427,-1.8983344611,-0.5857109747,2.3987528812,-1.6714301413,-1.4501501526,-0.0688573068,0.3769677662,0.7983749089,-1.0224005246,-0.6857042858,-2.3785391358,-0.9993284701
-2.4527312228,-2.9658702517,-0.9958300033,-0.9244718417,-2.322557147,-0.2038910089,-3.6782128871,-0.2863080312,-1.8614705908,-1.1498191007,-1.3135625079,-3.4440091021,0.0437994083,0.0203707183,-1.8223985964,-1.582546583,-2.5543449822,-1.1483965481,-2.1693893167,-3.7479154629
1.9160742775,1.4588077088,1.3983928666,2.4293324562,1.2147755034,1.4271564119,-0.5317079487,1.4624728815,3.6084999246,3.4107232658,1.6006231796,2.1220994735,2.233290749,2.3348801001,2.5878269569,0.5291264387,2.1733606212,3.0400058829,1.0710089077,0.2867814431
-1.748303396,-1.6370891054,-1.1095860234,-0.9813227044,0.5414273285,-1.237479208,-0.9143407069,-1.8849331459,-0.0339599733,-1.3048457257,-0.4082394439,-0.4948593313,-1.6010471002,-1.4319410846,2.8348085614,-1.8973575037,-2.1596712661,-0.4107789045,-1.7767501355,-0.957310937
1.6324366826,-1.5633325951,1.2600265974,0.4992716094,-0.1093858907,3.4352397829,2.7894494579,0.8316721196,0.3829638612,-0.2413682457,1.2221456374,-1.4366242284,0.2224309252,-0.8507800531,0.4482377698,0.0099113371,-1.0552969559,-0.128043851,-1.297042275,1.3962067384
-2.3647476177,-2.1706789935,-0.2920593267,-2.4315439532,-2.5034936573,-3.4273398026,0.9399021926,0.8404478429,-2.8181174763,-0.5290920585,-5.4022243255,-2.7788082838,-1.0470412576,-1.6037786245,-3.5181168406,-3.0169076893,-1.2341112242,1.5089577832,-3.2472338274,-1.843818877
2.1300771012,1.6896785382,0.89149515,2.0268986035,0.6505265356,1.2252518689,-0.7154433966,2.320691635,0.8861338314,2.0983467748,-0.3391487791,1.9942467347,3.2213188826,2.8537837029,0.9587410566,1.091927143,2.4587280823,1.1732997954,2.9297276536,2.2661675391
4.5297397923,1.9900922116,3.743857724,1.9611325694,5.3873223795,3.8975211784,4.229431877,2.0026179885,3.149052442,3.5986039434,4.4547140628,3.4433459105,2.4941904307,1.6899703604,2.898822597,3.2193477792,2.3109296347,2.2395306397,3.7567993325,4.9822333275
2.7150747774,1.2764676926,1.8111183695,2.3408507175,-0.1395217078,0.3296406641,0.8199058079,3.0882653563,0.7491337238,1.3999703639,4.0123816189,1.7230592642,0.9087993672,-0.4315189767,0.3816120649,1.9978991027,0.5459889944,1.0140763495,2.0919668148,0.6422399708
0.0848523327,1.9707186646,1.0806500237,2.3090191872,0.5241398928,2.347967081,1.7378754008,2.0857968605,1.8429930514,1.354399831,4.1215446296,0.7519637263,4.4256436841,1.3333749158,1.7588645539,1.6955587194,0.7722148255,2.5754668084,2.6996239215,2.1205862992
-1.963517042,-0.7293253671,-1.1830123347,-2.8526146842,-0.8274967389,1.1449479424,-1.222844832,0.0679826967,-0.4151975587,-1.1079634846,-0.8025935489,0.187292247,0.9782663153,0.3601708053,-0.1581096886,-2.1665483885,0.9552800636,-1.4869186792,-0.913673168,-2.0368152672
2.7657720964,1.3993659078,1.8470104545,2.2586117788,1.2006865582,-0.0754356526,1.2328530486,-1.1101303229,-0.2014251744,0.5058233273,2.003449831,0.9270156068,2.4541432319,2.3566914965,1.5042016862,1.9561431734,4.0901115735,2.6659117665,2.179676726,1.8293849912
1.4016746256,1.2295633133,0.0849114151,0.9111987493,2.1951412901,0.3713686363,-0.409685835,0.0694216319,1.7651103121,-1.2118061531,-0.6688227454,2.2441713873,2.9422229095,-0.1627473072,0.5268550002,-1.2478167829,-0.7783819682,-1.6574541044,0.5007940292,-1.0445812808
-0.4413005883,-0.7905403178,-0.2916131255,-0.3311350902,0.6490642523,0.0907602741,0.2496551824,0.0596417394,-1.2107334585,-2.2389773863,-0.395250747,-4.0287135972,1.6869540508,-1.0728608502,0.7413289085,-0.6074696444,0.5786437781,0.9433274991,-1.3818815289,-0.0132192182
-2.6633886366,-1.5009530077,-1.548920939,-0.5305338018,-1.9022000123,-0.7060982292,0.5977224823,-1.395839045,-0.0297332142,-0.5013205367,-1.8123317259,-2.1796938515,-0.7463350275,-1.734036778,-1.824201681,-1.6760946813,-1.0751336225,-0.941476888,0.1084568357,-0.865516081
-1.9263975544,-3.5203347682,-3.5807580018,-0.9446918997,-1.4903405947,-0.8041087426,-0.197005477,-2.1504445877,-1.7780219411,-0.4527206466,-2.4383571972,-0.5993993283,-1.091505479,-2.1636654292,-0.2822977707,-0.677737755,-1.9304131642,-2.2631268457,-1.0022478267,-1.7376603334
3.499247673,3.4079135381,-1.1545701958,2.327265946,2.7946069808,0.3108133518,2.3475948196,-0.6484631256,1.930609438,0.8878462459,0.4012508092,-0.6581862026,3.1820578306,1.3353837826,0.1962782116,1.3220553133,2.1161297068,-1.1576183337,1.6155634838,0.2117062409
1.6114397947,1.8460457206,2.2819992983,1.0081328377,-0.6213127617,2.4347967967,2.6856283811,1.5903938199,2.6785179906,1.901947577,0.3364181157,2.8247146948,0.4209052485,2.3952912453,3.0696622781,2.8164588511,-0.2258649801,-0.328706366,1.7240211605,1.1858484536
1.7634915861,2.3492321168,-0.0323514917,1.3709234242,1.91462423,0.1583553901,-0.2353857951,0.9576959224,1.536110683,0.4734069301,1.4110176872,1.7958657748,0.1260506403,0.6781308582,1.7431445606,1.7075388482,2.1205830878,2.1828523237,1.9287325931,0.2722432058
1.2085779464,0.1883336435,-2.8696256688,0.5499255524,0.1111192402,-0.2991202455,-1.2958928913,1.468006554,-0.9520193965,-0.1011018938,-0.1250425353,-1.6045159249,-1.3501102519,-0.215505488,0.3976146805,-0.0083657394,0.1384393202,-1.9326286088,-1.6895526962,0.188348845
0.0271499624,0.2944830636,1.0233737289,-0.4726578066,0.31561393,-0.4621620966,1.2901150064,-0.8208565062,-0.0962627029,-0.5922654744,0.4133645886,0.0492283467,-0.1964655595,-0.940938783,-0.553204287,3.1564455103,-0.3817749945,-1.6620128938,0.9123827337,-1.1052677669
-0.858651376,-2.061583781,1.0459398869,-0.854966848,-0.4642340455,-1.614075804,-1.5550914292,-1.2723480085,-0.363844127,-0.3812939146,-2.1784093745,-1.0961122458,-1.4320165319,-3.0438510145,0.5936471669,0.9477009865,-1.3532324028,-1.1146087062,-0.7451000773,-1.2691661247
-0.7239735144,-0.089776121,0.6724936739,-1.4315614683,-0.2485444275,0.2906940463,-0.0274764574,-0.7530790949,0.850664968,-0.7661620451,-0.4648304405,-0.5095514522,0.5953913098,-2.5724055203,-2.0021617538,0.5709127251,-1.1265373397,1.7087474969,-4.0692388112,0.6104705138
-0.5256085523,-1.9215585208,-1.5641867995,-2.2113821554,-1.7450919607,-1.2677786405,-1.887610015,-1.5058779993,-3.088580299,-2.4760952597,-3.8704103771,-1.9403116679,0.6150645561,-1.3452441955,-1.2314956215,-0.3871542467,-1.8534648146,-1.6225606753,-2.1274685864,0.3668331416
-1.3308471535,-0.6494423853,0.3853973152,-0.8793803434,-1.8726760327,-1.3973046696,-1.324454897,-2.0039959428,-1.7756227847,-1.369564535,0.6788211464,0.256399589,-2.0139850192,0.2798164297,1.4799240775,-0.1115524328,-0.814301188,-0.7753696105,0.9372034526,-0.674687555
-3.5581863237,-2.9141124585,-0.6766028676,-1.7610310636,-0.095725473,-1.1930033149,-1.3823531045,-2.1421143335,-1.554323231,0.1918007019,-2.438723447,-0.5800093332,-0.9067435751,-1.275654113,-2.6631154465,0.8441821234,-1.7861035276,-2.0488869166,-1.1452014946,-0.074490382
-0.0046242746,-2.9367306008,-3.3275596154,0.7248185453,-1.0901928062,-1.1027898628,0.0113663269,-1.4412111613,-1.4057906741,-1.0244306875,-0.0612322166,-1.3296980082,-0.771493655,-3.116495911,-1.3665657917,-0.5070321303,0.2864626979,-1.8042700765,-0.8294315549,-0.9566000706
-3.9962563338,-3.7496748013,-3.7287344391,-0.892335587,-1.3464410201,-2.6667154795,-2.184304775,-2.5744711704,-1.233606485,-3.5579534355,-2.2195443349,-0.8733050574,-1.8999233253,-3.2919207949,-3.6687122064,-2.0138789238,-3.1390403481,-3.139637804,-3.437470958,-1.5429363292
1.0944362373,0.5003188243,-1.8744469618,0.7003079551,-1.3525846065,-0.3429395355,-0.7899618024,-1.4266989925,-1.1380958068,-0.2523044982,-0.2085965337,-3.0651709822,-0.4234176246,-1.2766689731,-0.7291378353,-1.2664361041,-1.5765876543,0.0062130555,-1.98246461,-1.9543731171
0.2886412364,-0.3003663583,2.6526646173,1.8122263844,0.5553637759,1.7545031385,3.1760001226,1.2347878684,2.0763748847,1.4189491253,1.7632043309,-0.1462176186,-1.1551709289,-0.345146715,0.3238791949,-0.7560053649,1.2967047109,1.7628033608,0.6776262095,2.2586032606
-4.8851045777,-1.4788493299,-1.8318392992,-1.0306985441,-1.0367791304,-1.4234224966,-2.8342124725,-2.689389309,-0.2722113455,-1.1054337868,-1.615923362,-2.5262322612,-1.1088054479,-1.4997633776,0.1096688958,-2.6742270897,-0.4770656419,-2.1617482271,-2.8995213011,-2.9370905754
-1.1600672122,-1.4988589216,-1.0800137998,-1.6108800615,0.24675669,1.0730599502,-2.1843065877,-0.0943440885,-1.0739624686,1.0112501299,0.6364188373,-0.9613728194,-1.58811268,-0.7083915783,0.54391142,-2.3733662413,-0.5600596837,-1.0149149172,1.4243771962,-1.4288551669
0.8052768749,0.949848233,1.4171273652,1.0718710555,0.6197403608,-1.0901987334,-0.1721704793,2.1657686616,-1.6219172458,1.9085907633,-0.7965397918,-0.4933825768,0.0113666612,1.4992195014,2.1213943953,0.3748253247,-1.302996391,-0.6389513083,-0.6604237702,-0.267545826
-3.3057787709,-0.7584463678,-0.0751318642,-0.4709155005,-1.5629158476,-0.2599129237,-0.7570092173,0.9228248827,0.2630055999,0.6429082687,-1.9373062986,-2.1093890912,-2.8723579648,-2.6629532433,-0.4143745333,-1.1125745423,-0.8508250846,-2.82074749,-1.7935476541,-0.764603285
-1.4089689145,-2.6832302675,-2.1725437133,-1.7469238207,-4.4341579211,-2.0310890997,-1.3711074165,-4.7426424328,-0.8872405175,0.4644226954,0.469218875,-0.8686617454,-1.4334671284,-0.081376383,-0.6927185902,-1.2916195054,-1.3740969729,-1.1904809008,-3.9646217759,-3.1618521703
