V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
-2.5517856817,-4.3837826281,-2.8183045076,-0.214715612,-0.6086291367,-1.8761569648,-1.7564132975,-2.6102265631,-1.118408925,-3.7540159315,-4.5260471888,-3.6727485724,-1.9576495632,-2.5843609571,1.2308597312,-3.1550416282,-2.4785587947,-1.3269309006,-0.9150097265,-1.3389286697
2.0193170478,-0.2828470368,0.9736259156,-0.7684059787,-1.6349133253,-0.1866979317,-1.2465925812,-0.2295172055,-1.2237915811,-0.4389178006,1.5428244729,1.1188173853,2.0924955144,1.1172112753,0.3617116272,1.1653667425,1.0353097441,-0.0877020954,1.3397841914,-0.744316231
1.5926022226,1.2093134111,1.0952915045,1.8913800596,1.5848988916,2.4675472914,0.5640995446,-0.5186467977,-0.6445320613,0.5922506108,1.4983172238,2.1271404015,0.6521242175,-0.6055881481,1.3740356389,-0.3484266914,-0.1253510089,0.7473755267,-0.6727372899,1.13850357
1.1030269499,2.2831986524,1.3852663145,2.6773823518,0.6779967997,2.7138998444,2.4587857426,0.9635842139,2.0907964641,0.8636884541,1.4141140548,0.7119927061,1.1073758246,1.7423478251,3.9132885697,2.754899781,1.1137642445,0.4370916573,1.4027548913,2.0396000402
-1.1928319305,-1.7119343459,-1.543121877,-1.5463435702,-4.5341578182,-0.6798367929,-1.8757008349,0.6165147622,-1.9224066466,-1.5957155883,-1.2822964277,-1.7783339722,-0.4731332985,-1.0853744638,-0.7676152429,-0.8429789011,-1.3776044925,-0.2688714962,-1.145799904,-1.9706692927
-3.6274908052,-2.8550817811,-1.7223008139,-1.5043951206,-3.2524586971,-1.9166235574,-2.473050337,-4.7038126303,-2.8464879924,-2.2740428911,-2.550245827,-2.4693682727,-3.0597221347,-3.3747460154,-0.627351569,-1.9103652196,-2.6235577758,-3.8410866485,-2.8241342547,-1.1583046081
-4.3880229841,-1.398176326,-2.0671568173,-1.4289757226,-0.1927704364,-1.8980311579,-4.3520033902,-1.8787276589,-1.442719424,-2.6337605908,-2.0668035794,-0.0122772662,-2.441718602,-0.3715016372,1.2688008566,-2.1433869715,-0.4447681848,-2.2974312567,-3.2305893359,-2.331164723
-2.4587091636,-0.9482813367,-3.9753137543,0.687446407,-3.1364555525,-2.1599342193,-2.6952244365,-1.5867841153,0.8693166556,-0.7193127864,-4.2138887256,-1.0028200613,-3.365853398,-0.9729991999,-2.726441062,-3.0141944238,-2.1505212808,-2.2410093663,-0.6045819482,-1.8276112963
-2.0356298971,0.140568883,0.0637881193,0.611606921,-0.2380302439,0.5345925498,-0.1112373646,0.6084538041,0.0592352682,0.0976974116,-0.887049218,-1.065027508,-0.1314512828,-0.7694831111,-1.2984735611,0.176911689,-0.9959014149,-0.3790800865,0.444847024,-1.426470726
-0.1857214536,-0.2081518035,-0.2894042438,-1.7312848043,-1.5569444237,-2.4764678437,-2.4040990419,-2.2278403344,0.006661975,-0.5787235909,-2.6653639898,-0.8493117629,-1.092241008,0.1506465595,0.122135291,0.8786597568,-0.5949374737,-2.2253046739,-0.9950882143,-2.5651412253
1.5410738232,3.0694544888,2.0986664242,3.0877923533,0.9656640962,0.785579003,2.0906684107,1.5702581102,-0.0145641134,3.7709279372,2.5671055048,2.8661162152,1.854508976,2.334070643,1.8299784944,1.4286200142,2.6580081904,0.9977741107,2.3299551318,-0.0612585183
1.5472719853,0.4103773132,1.4290927488,0.5877647878,0.2417635528,1.2289480607,1.1495616723,0.7099711962,-0.0506622484,-0.235339171,0.161994407,-0.0414739593,0.3663640843,-0.4859905113,0.5728476465,2.0942979335,0.9017463902,-0.223689112,2.2797762856,1.0064551738
0.9061933573,-1.2320470289,1.7138199007,0.6200507511,2.4957929464,2.4585412997,1.4933370506,1.6938681013,-0.2595103009,0.2185712665,0.5721238945,1.4594874421,-0.1411658106,-0.8536331609,1.7848044943,2.3291627515,2.8854900043,-0.8388570699,2.2691198477,0.6294532161
2.1819395254,-1.1432848237,1.2915668053,-0.3950102916,-1.1664246993,-1.3937997937,-0.1744106846,1.6381863421,-2.6566635845,-0.22048325,-1.0537957009,2.1608786903,-0.3997108663,-0.4671379801,2.3992721532,-0.936703349,0.368696336,-1.1828299936,-1.3566985593,-0.1179739676
-0.6888092459,0.2226353775,0.7057196631,3.1039519668,-0.7891604537,0.5254133611,0.9986570913,4.021246646,0.6201760993,-1.2364933827,1.728192359,1.0090159724,-1.661625398,1.6055409738,1.4002557117,0.780057567,3.3494647754,4.6087456641,3.0010011775,0.7252845689
-0.6981442327,2.5276207801,0.1968165017,-0.7476026524,2.5624129416,-1.5419311232,-2.0954773167,2.7733227931,0.5871801553,1.65280665,2.0924781841,0.415684544,-1.650325696,-0.3470311245,-0.4574748635,0.2775471848,-0.7050001188,0.1600470775,-0.8499038157,0.9333255508
0.4421076969,0.3677114358,1.769142427,-1.0117798153,1.4552438258,0.6950321684,1.3230734441,1.0669514585,0.0968169255,1.0870067155,1.0065524019,0.2803731831,-1.8945603617,0.991854446,-0.4969350632,-0.1224195704,1.401108125,1.1891016603,0.4775644649,-0.8869654475
3.092098226,2.4271652413,2.0192604306,0.4302619979,-1.1495805135,0.4070591313,1.6972557457,2.5409349263,-0.0535686712,0.9088086717,3.00423062,1.2611445939,2.6108660551,-0.5715916095,2.0648441781,2.102874454,0.5668795184,1.5235141772,1.2394213172,-0.0523926961
0.0297107492,0.1506198507,-0.7860675268,-0.1647661614,-0.5707912896,-2.0994277385,-0.1297643484,0.8998637398,-1.8799949898,-1.4806469346,-1.0212167134,1.52892067,-1.0472582902,-0.4966742698,-0.5635873506,0.2023553814,-0.5525557465,-0.8654028015,-1.7003497415,-2.4729912539
2.9482032488,0.1103761583,1.7195729226,0.5734054953,1.6372898487,1.4325045292,1.50549336,2.0330242995,1.711275022,2.7022983328,-1.0195103027,2.4073345608,0.9159059357,1.7038752285,1.6130057677,1.0550690843,1.7601138583,2.0543832597,0.6919518925,1.9899710629
-0.3008256161,0.1807157961,0.6946737305,-1.6272075373,-1.9115086849,0.477547399,0.4800548392,-0.5398317373,-1.3867588347,0.049453233,-0.1747766474,-0.1562256014,-0.3591634556,0.1723510703,0.0806820804,-0.1250769007,0.734927794,-1.1739064767,0.2749912591,1.0634062281
-0.0941078715,-1.023025014,0.1979559005,-2.261867414,1.7044491911,-0.6130297708,0.1136860959,-0.7886767328,-1.5950105618,-0.0944663338,-0.3275318905,0.9128289167,0.4578983141,2.124763871,0.1319483041,-1.344641169,1.3314896133,-0.288600421,-1.3286616779,2.6914925634
-0.011453742,2.2041099557,-1.285485343,0.4549864102,-0.7533571359,-0.9965465062,0.7808720199,-3.5960912694,1.4968045673,-0.9188007866,3.2204571256,-0.4398308479,1.8614574369,2.303109935,1.1739000305,-1.2443266181,1.3246475569,0.5094811215,0.4640666624,2.0421083987
-1.8790266264,-1.8251195159,1.4066645671,-0.0427096325,0.8511085847,1.9958521017,0.4950903874,-0.8738845497,1.8616533933,-0.1414786245,-0.7034176275,-1.8254972573,0.0220840195,-1.3337066855,0.7134452295,-1.4883865183,-0.2527723857,1.0353329838,-0.1731076287,-3.0275272425
1.4108863029,2.1616504798,0.6361535354,-0.033785035,-1.9765198917,-1.9763901989,0.9076749596,0.2270862682,-0.0748452952,-0.8795865986,1.7006806181,-2.4028282555,-1.287890149,0.9230084389,1.7106717528,0.7523065975,-1.4495973034,-1.7253319363,-0.6321071939,-0.4083712535
-0.4908091304,2.2147978205,-0.8761653831,-0.5193497197,2.2656238109,-0.0721816619,1.2972136232,0.8695922814,-0.2866935857,-0.8440175588,-0.0934232845,-2.1812563472,-0.4320908115,-2.0037177495,0.2597542492,1.227913797,-0.0189723912,1.4866358775,-0.0320797847,0.3156774747
-0.2440746395,0.0901574471,-1.6825824583,-2.214834395,-1.993817678,-0.6122523998,-2.5647550063,-0.804728155,-0.054043456,2.1704822377,0.136505602,-1.556793991,0.4955887184,-0.160145763,-0.5395369258,0.3366125911,-1.6819195971,-0.5085996484,-1.8191175021,0.6429034815
0.2440520503,-0.725877809,-1.6610193686,1.3992833555,-2.0056147352,-0.2212971671,1.9782019249,-1.8808543538,0.0912680373,-1.8224032696,-0.1293167043,1.7774218781,-0.9581652038,0.590871876,0.1560488862,0.1935521693,0.9828820819,-1.1134006397,-1.5166337275,-0.9508945966
-1.5323988951,0.1278571214,-3.6968709702,-1.4376166054,-0.4710654795,-2.3088744667,-0.4746954128,-2.791121552,-2.5656012795,-1.1791126541,-1.4287018412,-0.3744928441,-1.4859123964,-1.4312048492,-0.1316012898,0.6470752836,-0.5732160846,-0.9909182885,0.7840985399,-0.6565111136
0.1341118204,0.6139903434,-0.3408042463,-0.0800904386,0.2663867936,1.2949789771,0.230038837,0.8097781738,-0.4328688827,-1.1900940826,1.1245658628,0.2473422507,0.6862749013,0.3004438302,0.8027569637,1.5636799413,-0.3758262217,0.4835575802,1.4189752926,-0.1158981505
-0.9218491628,-1.0900797343,-0.0291866355,-1.9823277205,-0.2779691721,-1.3282014038,0.0268902405,-3.7614355562,-0.511866578,-1.610075253,-2.7086668503,-0.8090878326,-1.6247899004,-1.6081351594,0.5062478877,-0.8253245504,-1.424154353,-1.7130717221,0.5926876288,-0.1692966281
-0.4246932452,-1.0972075451,-1.8590154195,-0.4186254867,-0.5666632619,-0.4581446003,2.4718346253,-1.6865781787,-1.1084363416,-1.7361989641,0.0405426925,-0.6735978025,-2.4049655404,-1.2636843593,-0.282295135,-1.99228766,-0.9386847791,-0.5037895845,0.601518685,-0.1144665949
0.783919076,-0.0547477141,2.1378940586,0.4394754504,0.1202351027,-2.2170424243,0.2055045385,1.3921349427,0.9899110092,-0.312230262,1.1406168104,2.507308151,0.8840847899,0.2527086937,-0.3582201326,1.9746219971,2.0187751141,1.7933430489,-0.8185074426,0.4412004395
-0.7108149773,-1.8651957464,-0.8076827735,0.4022641265,-0.1986738903,0.3309376274,-1.5493285284,-3.9011541187,-0.8046382471,-0.9158344043,-2.1082300587,-2.4779248751,-2.6063498011,-0.6996070913,-2.2429170717,-2.4192111646,-2.6550790053,-2.0925667513,2.7418976642,-1.6729071359
1.0415051344,-2.5401028808,-1.0483443431,-1.6177590223,0.6846941331,0.472706535,0.6701268644,-0.7193004983,-0.9722288112,-2.2160865908,-1.8989917024,-2.2608751717,2.0017205142,-0.0102613447,0.3973098972,-0.6733827651,-1.048015102,1.4362692516,1.2772598454,0.1435557008
0.9171958829,1.6689855005,0.6807500657,0.9368795632,0.0838648936,0.280518342,3.1706134704,-0.8669366988,-0.6231609609,-0.6777351008,0.4343948683,0.8246716784,1.1955622902,0.749874468,2.6297021216,-0.0416714935,2.2879660062,0.8744688903,1.6420237609,0.9120785106
-0.6580937864,0.9424944927,-2.9733718102,-2.7795001108,-0.5385131044,-1.0393591206,2.2339509413,-1.7704661764,-0.0401214131,-1.0887313263,-0.3176566361,-0.0316259743,0.7584456354,0.5880945241,0.0914611433,1.5401951151,-0.35632041,2.682877594,-0.612172451,2.2186052761
2.0850295953,4.4633412517,2.8570550898,2.7734140543,1.5037284061,2.7597025894,3.3652303203,4.8054327787,1.9866970284,0.6805150561,1.6579653424,3.2418612145,3.4273218656,1.2798096578,0.0579867483,2.0925812043,4.6220506586,2.4728095232,3.0139010899,5.2047320325
-0.7939584122,0.0787853928,2.5125273472,-0.0081142863,-2.3731326586,0.110541203,-0.9095485516,1.1316334379,1.0491443792,0.3727268929,0.3423453904,0.2425404013,0.9395735186,0.895692169,-0.8765284474,0.7739829291,0.2796489257,-0.5066783124,-1.6006615878,1.7877015711
2.442117268,1.0727115212,3.9668089974,3.9280754935,2.9595117511,1.5608161795,0.0317744302,0.9640138117,2.9681567275,2.0585965448,0.2877108261,2.8686811962,2.7026077717,1.6522302792,1.8322359615,4.2248745445,1.0791492194,1.9472695285,1.5372772618,3.2916764985
0.8129309705,0.9984504394,0.9765433153,0.0838066491,3.2008071117,2.9040218947,1.8110146212,1.1004673396,-0.3472214816,1.3005693632,0.8702243846,-1.2845686136,2.9318699285,0.1776224928,0.4852914335,-0.7931945342,2.2118974766,2.7053707819,3.2632187338,-2.6901243453
-3.0751182959,-1.4619752991,-3.7163758679,-2.9103620432,-4.1874795842,-4.6406655199,-3.9590982106,-2.3144440139,-4.6814839573,-1.977294712,-1.2213645894,-1.6488708743,-3.1805817522,-3.0986694437,-2.8843307268,-3.4233281246,-3.585836652,-3.5351401274,-3.6597227874,-3.7656809367
-0.8305384998,1.689113886,-0.7219573014,1.1446373223,0.9328678799,0.4907936605,-1.33423054,-0.4742807927,-1.5662612958,-0.764121673,-0.2690015452,-0.399355682,-0.1832398112,-1.7860504646,-1.8545553842,-1.2799407804,1.4433506408,0.9411902773,0.4245366411,-2.2936824204
-0.8127411668,-2.1791239218,-1.463931864,1.3136229404,-1.5270966184,-3.643231276,-0.3619796226,-1.2591657452,-1.5076180255,-3.2662864093,-2.4735374635,-0.8715962734,-0.2570254754,-1.05940214,-4.4170347388,-3.8831152634,-1.3961578112,-2.8586627138,-2.3260574121,-1.5035263489
0.1760842643,1.0213080376,0.946737298,-1.0835552067,-0.5461788323,-0.3566822765,1.0406632712,-0.3992188511,1.5115016804,-0.6462451076,1.2174996449,0.2048097466,1.9684798811,1.4317307469,-0.3712644055,-0.0672490685,0.3049908337,-0.1586941753,-0.7590480239,-0.2323299443
0.7926233387,3.3005935656,-0.262427313,1.7560027373,0.8260605252,2.29324741,3.4066878376,3.0835246974,1.9401175418,0.2565346905,1.0702605736,0.4852027635,-0.7970874394,2.3287454315,0.4494939974,1.0363255173,1.1720559177,2.2761522423,1.2511205278,1.3797179767
-0.6392757253,0.5412962547,-0.7174354071,1.2157381428,1.9794453452,1.2292246631,0.7686302354,0.4363871122,3.7978259368,1.4434107868,0.3146384244,-0.2961493567,2.5403796525,1.5259849826,-0.4143892741,0.6246263494,-0.0624771891,0.0045342449,-0.5053140945,0.5333563749
1.5850900708,2.5411065502,1.479185556,2.2970796159,2.5054164793,1.0983275782,0.4123636577,0.236682661,-0.4107180011,-1.6506319537,1.8428732795,-0.5969383115,-1.9684272415,-2.1323695995,-0.0873700168,-0.9372392377,-1.649057967,0.5013650264,1.0041992345,1.5806690225
0.458686374,-0.6339778208,1.224620888,1.0621128053,2.0948422246,-0.6336668007,0.7029618559,-0.7279440165,-0.0889386911,-0.9793174537,-1.4614664871,1.4547352107,0.9495669685,0.5327776434,-0.3510687762,0.4129404776,1.5000670682,0.6112050942,0.1123033358,0.0488383679
-0.7040691403,0.5515042718,-1.6429603433,2.2781312396,0.9653610062,-0.0870776439,-1.8439040002,-0.1053446492,-0.3139487148,-0.4291762679,-1.6036808502,0.2931784824,0.466675906,0.0317584485,-0.2554732263,0.8164433558,-0.7567250732,-2.0241628094,-2.06786068,1.5264031694
1.612176081,2.1846440909,-1.74328729,0.5324616749,-0.0998842374,2.1960183319,0.3751181981,-0.0589214585,2.0587671624,-0.9144510247,1.4087002436,-1.327990161,0.2295105972,-0.5117151825,0.587048275,-0.3184126151,-1.4079223665,-1.9269826182,1.8760563971,1.82331645
