V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
90.6525475,-51.42913127,35.91663655,-4.694462817,-22.56654215,49.47101463,78.41304713,-0.794757865,-14.11656635,44.00396054,-53.2248403,-35.66323891,5.494158936,44.53925193,48.72331917,17.21146682,-7.666901702,63.28131142,-62.6016354,6.403875755
-8.604538191,-16.89813521,11.38526101,-37.57583511,-15.96517059,-100.4041306,-13.1615301,25.46540463,-22.84644267,-164.2974502,-0.821666172,-22.06098334,3.740744791,23.15643535,-13.5352015,0.35279514,94.77069583,59.01509467,61.58306241,-42.07616516
147.9226077,-28.16106016,-44.64355206,1.842293567,-8.854856884,33.220495,-60.64554444,-17.58846082,-72.0534631,9.769821652,5.609218535,-10.43821687,-17.68697267,29.9644564,-34.9209569,53.88584339,-40.60682453,-3.607709222,43.75692488,-11.18298807
65.37206949,110.7060031,-12.40452522,-53.39862068,-4.08664128,45.55087424,131.6331307,-10.74088417,14.87304014,77.6947764,32.0047115,-11.59669323,-17.53123474,19.59218311,77.78002706,-15.12430147,-41.71765431,-32.39219097,-58.85498738,100.1118897
-112.6935997,13.47771957,77.04226034,-114.6688941,-29.86427533,16.29065377,51.21026174,-29.77770357,-34.30148284,-54.01777846,-15.39700077,-114.9442467,-39.22881122,8.269326273,-52.02437765,-60.90978487,51.13762248,14.06197562,-58.85182702,34.69848682
34.00310754,48.28911984,-65.99149951,-16.93150381,-30.6697621,7.17076073,39.00589391,-22.48020271,21.45670827,-43.7629503,35.78535881,117.5360143,12.10065851,-20.70478273,-21.73154777,11.91845128,-76.30360548,-11.1251289,-10.63136471,-33.33546119
-12.68877498,31.41913548,13.65190635,-65.61004365,-65.67500862,21.39328521,-89.83039072,-69.84565215,44.15264665,-92.33766031,26.29801153,27.79045081,0.305771383,-39.85045084,11.12096607,-6.062284567,43.17146199,-7.476571699,-9.842540586,-36.35773968
25.85401271,-40.6620112,57.98839666,-26.68552996,18.70903668,7.212578097,22.03267496,32.39583553,-35.2123763,-102.545641,1.419528574,77.84196024,-24.72308909,30.98250989,-38.26776234,-23.11570776,-27.2711075,3.795242869,-31.36247815,52.43703481
43.60796731,-55.42443363,-50.55874955,27.25614166,0.891100082,-39.41579636,49.55097999,24.01483499,6.906653006,-63.84752267,-11.84855621,35.52958623,31.64110739,22.23552891,-39.63491097,-63.86407211,-42.57425181,87.62715726,16.97485081,21.10994255
52.73796704,4.445096851,24.69103549,-42.38236071,17.71137417,7.016865698,-20.29832885,17.22658264,78.95822299,95.65171577,53.46069567,44.11037508,127.3708842,19.79991536,44.37367046,-15.19271959,49.38267601,16.19229878,52.08050349,-6.611733426
-31.33118654,-4.236955688,58.53895386,-5.067744128,13.70468819,-31.8882862,-111.7870119,-22.88324035,18.32706162,-16.30205605,-6.038119682,-94.67134578,36.76591516,-10.84285328,-64.68224157,39.55738713,-55.68142285,80.38158421,4.164525114,-47.23502978
58.40387138,-16.21612651,-1.14770804,31.86173864,33.00266289,38.30932984,-24.46724729,-92.13757492,-95.92518453,-8.921514551,-74.55403801,-3.592162014,54.04176212,14.63990298,-54.66038829,15.47884624,105.3442179,-11.41437057,52.4185418,-15.8865945
-15.93659925,-71.05777265,26.53510575,17.10043658,29.75149494,33.75006703,-28.3750572,-44.73844689,-11.06145629,-74.23495796,9.371644917,112.2954002,-11.7689696,21.14911754,-68.54636997,-70.87264637,50.80125614,-23.2433111,3.786787866,14.11690236
73.9767282,33.01401091,46.16626466,-38.94812828,-15.42419073,53.16517554,-21.28739573,-62.32504746,-4.336317066,18.02341745,28.13548919,-65.33464248,16.12486204,37.77423843,-33.20033309,-65.3313179,38.68985436,36.11576957,-44.57654057,-27.39663021
-7.574101223,0.281402653,2.435453474,-15.88571209,-11.14089294,-40.98038703,-10.86008922,-10.14941568,120.6703045,-30.07608694,-111.3552053,44.12443704,-70.24704241,-67.48593927,79.79657313,-10.66824237,-10.67005092,165.5501413,-34.99049523,87.19408095
-87.28982636,3.828979136,0.318692992,19.36678986,2.438041067,-30.7990531,73.86000395,5.658705581,-0.500087096,55.9983615,26.03579331,9.746529694,1.627695197,-72.71707678,-16.9723058,50.73412835,-54.532252,17.50886433,18.40967102,-77.00637473
29.5149726,53.29610783,9.694059418,99.49105089,59.00617277,16.85010556,93.53789599,-19.90566598,-66.83041329,69.54676205,89.30856475,39.91937331,1.202373036,28.06436833,-40.37470857,108.1795166,41.42565852,50.45629083,-0.785180711,33.67036289
36.41887818,-27.93500454,-16.06402844,-37.07628946,-7.855508507,-33.00069777,-18.67507962,-38.59176567,39.72373343,85.12294698,-19.65768227,57.38720594,-56.10336709,4.45749608,53.27841517,-14.03991295,-53.24268909,-15.60683644,65.66958798,93.81788454
-25.57258956,-93.40014915,46.20312247,16.85809785,23.86056136,-93.27391794,-8.587865581,-71.63486668,-61.7952569,12.0017074,-24.78693179,-131.1807075,21.55534574,-88.15895523,-4.4489043,22.30945505,-24.52607502,-43.42073913,-116.6583035,115.2027237
-10.62108439,25.35137525,-25.20160232,23.738066,6.234962309,68.93343471,27.10018385,71.68388588,43.64158275,28.9717007,-31.13905777,67.74777639,-84.36658209,104.9794205,29.7275952,61.50222532,-18.79813744,49.89487272,47.36182459,-53.0915125
-5.696431424,141.1599963,22.76612784,2.004957436,54.2183283,0.768343613,34.80787495,-65.54647497,-12.55508484,32.01036909,-4.024397598,82.1063031,57.89249925,28.453078,-14.44869669,-41.48802162,-27.6835674,36.49815919,48.12694981,63.32244547
-100.2437691,-42.04901181,-63.22448104,48.0990829,35.95294154,79.60136972,50.35382684,51.93199072,-25.38904278,65.12485612,-35.56399207,-8.503360511,-49.10235976,-3.684007497,-14.42155881,-40.6431032,-17.93144685,6.53667769,-8.797427696,21.87776024
-0.701908282,-11.71599764,87.47541459,22.61286829,-13.86942289,-6.178984611,-25.84038382,-19.88400343,-51.67758746,76.78118952,64.35779888,68.71059331,23.60557865,1.886361622,-8.527313141,-49.01005883,-15.60339953,-13.01268181,10.09295134,-72.32642094
80.4877986,50.30373481,-1.094037057,-104.210091,24.23962831,-22.33508926,58.7754581,1.445793011,-36.4252073,34.8406674,-5.848543031,-3.888428014,51.25448112,50.62216232,-44.94941713,-16.86136585,-20.87847364,36.98820622,10.92547056,68.74876341
1.224366266,-38.83705046,48.36887109,-1.530267351,-24.66940195,46.98859554,-32.47527291,19.90212314,34.13575258,66.00566935,42.69398717,41.2512184,38.85718746,-16.89467477,7.85471194,49.71132033,-53.06856914,-5.251134265,-35.09494735,-32.49374147
-63.61760484,-0.867419718,12.83881893,30.23521339,-25.53936455,24.37569248,50.57437791,7.143966114,67.36066816,-50.03995134,-56.84793523,49.66422345,-57.32203975,44.2135248,38.03982578,81.63212237,7.837359883,-20.75511809,-54.44588087,-6.394923333
-23.20434759,-2.533320716,-1.022931355,-48.05434063,-13.80075003,-62.14498971,-6.608661151,-5.56832179,-25.41972416,67.40838374,1.248043874,9.495505648,57.04446005,68.05847821,-31.0414235,178.4935453,-18.98485645,7.848421636,-28.30612759,-104.7125818
-21.55951133,-11.20095561,61.01663867,34.28051653,48.30961942,72.39400744,-61.30302087,-80.38599906,-17.77380451,-16.10588418,54.78457996,-6.061823796,-64.12530032,25.19416854,98.60301491,28.04768299,-51.65392667,-7.310604409,16.22023306,35.76092125
82.62902366,41.45678592,74.03253824,0.983893867,-8.962665404,4.276968594,0.324994775,-43.88897813,28.06334636,69.22139218,-1.014059882,43.36656835,35.17450334,-96.85311512,34.46559394,19.70578056,-4.815146834,-19.97835372,58.78494545,-55.26447035
-64.19424369,24.02322304,-44.64356882,53.67958629,-0.482902455,-18.44401249,48.86445067,2.106148634,-9.188703841,20.15541918,-32.40186785,-34.86868268,28.080082,32.53100104,3.127503957,-33.00533596,64.39139529,4.604823637,72.85438589,-28.75115525
-90.75730587,-39.34701503,-33.02180733,32.51864039,-82.61839823,-50.94272903,-68.10375815,41.30011725,-51.53859938,81.21957366,93.56085238,-58.75543704,95.54123171,22.73805811,89.22573751,-28.63094099,-51.16638993,25.3368675,-17.99607119,64.30067441
-20.94988154,2.75374753,58.81530616,-42.04687019,-30.9452709,58.61908579,-56.56947932,-95.353228,-65.44912485,-67.76683835,-88.08217237,15.11862424,117.6084226,-27.85388669,-7.305078684,-65.062661,-26.97155196,72.61823648,18.83611024,31.37961253
4.045230903,13.11060195,-55.19366491,95.81207518,19.0426873,38.17489907,-49.19221767,-75.64768655,74.55289436,78.52628701,-24.98060424,6.492173792,2.371940239,135.0678509,115.1158565,12.10936823,-5.140896827,12.24801148,-0.300260146,-13.81781304
49.00099109,12.50937909,48.28685507,50.28680316,37.41790103,156.9953536,-3.2116702,-18.7933194,70.59949684,48.46656789,75.98398069,16.16142357,-18.68561391,53.09599178,41.91180819,-75.66496708,0.525314402,97.92199155,14.24205606,-34.95301969
5.805685239,-31.44512261,-0.548155315,97.99505719,-85.18135706,-31.63032799,76.78313603,35.63374584,-67.7714695,-26.46263708,-81.50950917,-2.890509656,2.745086901,-5.308715752,24.94404082,15.79366871,-24.34600187,-102.3122846,21.32568114,-33.54435303
63.32018706,32.43811483,-45.50302885,64.66298623,-30.10953365,25.57415044,26.34853583,-105.8669997,38.82265238,20.52077612,53.65535306,65.28457314,52.79760978,54.93150404,33.21476166,-87.09793189,-29.11528104,101.6627888,-49.0209214,-50.09353168
-23.73020987,-19.66681264,72.15223753,26.180862,-1.425537622,-51.35540394,-77.30081627,-20.84742524,-35.91285155,-26.43806448,55.35013439,28.15178368,-55.99253207,2.97448411,-110.6409221,-25.98067681,57.64971015,-56.28133787,-35.30430579,-68.90253904
-55.33395476,31.07948317,-9.710716961,-38.80860192,-0.225450726,30.11507822,4.917872823,49.56143607,122.0238729,-50.13485159,11.16656738,-5.098961369,8.335222019,-59.13160091,-74.919397,-16.34247392,-19.22104447,14.52488402,-11.11402387,-31.48416542
-27.82333992,-72.33572251,5.233799328,-16.86163989,36.58781821,53.11437215,-73.43227722,-35.69063024,-17.83566195,14.89142522,41.29743656,-10.31121765,39.23173846,66.6273032,-18.66790098,-1.593146482,11.50761153,47.36341061,25.73486146,-28.61570595
30.16605407,-139.4248904,28.41464673,-6.859546333,-9.581151052,12.05894808,121.0044572,69.95657007,43.35389384,-41.88597423,-33.9281714,-43.04805816,-23.2960883,18.75245995,41.15099399,33.1698934,81.12737583,88.04716147,-29.47848853,70.83491774
24.33346515,-32.49342123,34.96433256,41.74701328,-46.50594714,16.28726073,45.9113373,-3.908105629,39.21383085,-133.3787656,-14.06003874,44.21743482,40.14200413,-35.28919476,-5.500144357,60.19525862,-28.44951537,63.19014788,20.14603195,17.50754124
2.123885102,43.75880863,64.16060193,21.83040047,-14.92340876,-70.24944929,-8.834465234,53.98000824,13.89038832,55.468689,-65.14049522,91.143857,-9.943223524,89.86497426,-72.92650755,-50.8536403,14.24237,10.51409623,-20.42449612,-51.36408311
-91.8385775,-163.7958283,-13.96571451,-18.3843683,34.40697224,-0.809370906,-35.07265275,-19.34854068,-0.355298694,88.88666721,-30.57759234,50.62305289,-30.57449782,59.70701655,3.42348393,-51.69393804,1.031059348,-66.57565779,-22.54219665,98.26149953
58.10297231,55.18043809,-66.40360355,25.54803759,45.30480836,116.3485691,6.144978281,-5.823233324,81.35544126,59.09165149,-80.73122418,24.15113404,-84.69856543,-75.81086537,76.36604746,35.84711044,79.960347,-73.31340737,-44.17636898,-3.639358689
84.3020587,40.0896462,8.108487689,-18.70729754,-20.12674802,78.36909744,59.52613171,39.59270352,-56.61918423,57.24976302,34.14297471,-49.2133811,8.481672869,-51.41824526,-69.73962835,10.07701052,56.45219883,-63.59105757,65.88782501,23.77524513
53.20398835,45.10121443,97.41223684,-2.492152582,-17.51179546,76.82931317,21.94239867,-87.14767303,-30.49708663,83.50460792,78.33016475,-41.41345891,-77.18263935,0.778750569,-84.48942637,67.68253366,-9.113310449,58.06775581,15.83695835,59.98070036
-61.67946861,3.902248375,16.08253488,-55.52526069,-17.37596102,21.51388934,-35.39987,-23.68085275,24.14100684,-61.1464705,45.9120437,-0.128228376,-6.582152594,-137.0048308,37.09537117,-40.22498987,-67.01541075,23.07311598,-27.95988314,-87.77051703
-1.279936055,77.96798763,73.71262811,-21.45741348,30.09922146,-2.664972905,17.85296175,31.25828408,60.7882283,-73.40180461,-0.319247284,-100.6815815,15.98463549,21.21550067,17.45947235,-17.9976551,86.6626551,68.32563559,28.54030081,62.81247143
-34.34661992,-19.10485438,38.20490631,3.426384552,-41.69137358,53.80600129,29.37958032,51.7115539,51.76091609,25.61481277,-38.01160479,40.26227863,10.53733925,25.84374145,-41.15355023,70.07318254,-40.96924634,-15.01320515,-1.864719971,43.25660531
-35.14301069,17.49651261,126.6700044,-15.29581579,20.22112535,-56.48791904,-23.49371249,-62.96485839,25.67483476,49.34170896,-27.87670996,-128.3445919,9.938291759,-67.44693839,90.16918064,-19.49614448,-54.14752796,-9.578237739,-47.21649932,-64.70460637
